alpha,beta,sigma,nu
-1.3753496182987378e-12,-2.7167383660126214e-13,3.9801670000274285e-12,14.01185419841815
-1.2479010383253596e-13,-1.206253780373843e-12,3.97943023355976e-12,14.011860567298365
1.0869206549952742e-12,4.553213855451006e-13,3.9794308684743615e-12,14.011860561784626
-6.330152478132308e-13,2.2185694284072573e-13,3.981883227230598e-12,14.011855728858581
-7.924839250550024e-13,-9.815992126965759e-13,3.982241491703191e-12,14.011861985303605
1.299010683704402e-13,1.1802146809210648e-12,3.983777566763399e-12,14.01185548466451
-5.792693045159097e-13,-2.908928669646359e-13,3.9825208735013765e-12,14.011860522938305
9.591628285833843e-13,-5.21413616115098e-13,3.98494922266733e-12,14.011867616723434
3.2788116691505287e-13,-7.554719502045169e-13,3.984391784137674e-12,14.011868716620622
1.025540572016532e-12,1.4001926040856694e-12,3.984391770122566e-12,14.01186871681675
1.723128613715931e-13,1.271869082376885e-12,3.9837797524350845e-12,14.011857837025504
-9.353153629994501e-13,-1.5430297393805882e-12,3.9849754257122655e-12,14.011847551701024
-6.543098980549585e-13,-1.229636575425933e-13,3.984975421355416e-12,14.01184755187004
-8.67121548068766e-13,5.918549999010665e-13,3.98497540854818e-12,14.011847551805905
-4.977508230548598e-13,2.446157861886651e-13,3.9844563847925156e-12,14.011850265693848
-1.076964868489714e-12,-3.073191193157079e-13,3.983872939872543e-12,14.011849101741738
-1.3380399169598935e-12,7.034732195178605e-14,3.983872941327727e-12,14.011849101785177
-2.114362434333625e-16,-2.019894612091653e-14,3.983872983462974e-12,14.011849101976768
1.229153055725915e-14,-6.024199044049323e-13,3.983272627327382e-12,14.0118483441625
3.0153059665769714e-13,-3.0782030800351594e-13,3.98074282413655e-12,14.011844982988428
-4.2253098999412184e-13,6.283891275494907e-13,3.984330545367088e-12,14.011836466960649
-2.0209634330381313e-13,1.3795128062215348e-12,3.983791991918616e-12,14.011837284198892
-5.010920003057263e-13,8.987445599119866e-13,3.9838865137482466e-12,14.011843242186398
-2.1200161365247669e-13,1.031697345887106e-12,3.981837170672586e-12,14.011852949737447
9.103136287002772e-13,-8.469837375767842e-14,3.9814731257047476e-12,14.011858307881639
