alpha,beta,sigma,nu
-1.1988261639562222e-12,6.248767712909833e-13,6.858052786935983e-12,0.6578119951097706
2.2419172986955098e-12,-1.724585913903812e-12,6.869899442020606e-12,0.657812793814742
-1.078395250884396e-12,6.866851745113295e-13,6.869899109693134e-12,0.6578127938902272
4.994671697482292e-13,-8.80735007744229e-13,6.867375797999207e-12,0.6578130432290203
2.5691926159405877e-13,-8.640024054434217e-13,6.881701330701057e-12,0.6578129170741257
1.214979906819695e-12,2.9954164907089633e-13,6.877108400185983e-12,0.6578123542425772
-1.2245940518079588e-12,-8.798824579685446e-13,6.8771082708034924e-12,0.6578123542009473
-9.136535583435308e-13,2.6143358311570575e-13,6.877108664756573e-12,0.6578123542074568
5.091766285690312e-13,-9.27878996891895e-13,6.8821060016048545e-12,0.6578127921718522
1.7917105480263299e-12,-3.64736380480173e-13,6.8866127984694625e-12,0.6578121162781534
-1.2139991915439673e-12,-2.1301411825194425e-14,6.850706848506521e-12,0.657812540112782
1.1901540515668312e-12,9.853350387937236e-14,6.850707284643901e-12,0.6578125401122439
7.66101756373399e-13,-5.221459597866649e-13,6.847226363577776e-12,0.6578127896276944
1.1279725757841928e-12,6.836344190271809e-13,6.858316628495226e-12,0.6578124844493445
5.962638399263863e-13,6.952058597123501e-13,6.879217091204608e-12,0.6578120697203761
5.559328917086601e-14,6.035167670528201e-13,6.8792171607206455e-12,0.6578120697269572
1.7298121027179328e-12,1.9319746137232435e-12,6.879216305165679e-12,0.6578120697053921
-3.056998398038548e-12,-7.962662610967429e-13,6.8792167779800934e-12,0.6578120696925561
1.6923377376394102e-12,1.980591838521276e-12,6.877915219886503e-12,0.657811785564214
1.4012659286366489e-12,1.038905426853536e-12,6.8779153093653106e-12,0.6578117855620603
-1.7126567748148517e-12,-1.1099859431670165e-12,6.873072097953015e-12,0.6578118917067961
1.7434450153417343e-12,3.8893660696427643e-13,6.873072703183379e-12,0.6578118916303707
-2.062145703358478e-13,-7.814190442042363e-13,6.870705579806189e-12,0.6578116079296317
-2.1198805072604847e-14,-5.484472794592099e-13,6.877939026616099e-12,0.6578115020078064
-4.146235845207674e-13,7.808886413675824e-13,6.868454374249536e-12,0.6578112178464354
-3.107604970947279e-13,4.508352857859809e-15,6.852386567379436e-12,0.6578110725061183
-1.295008862568669e-13,-5.0297227672652554e-14,6.858760155414895e-12,0.6578112925865683
5.344710511544538e-13,1.8489913173184605e-12,6.858760426545226e-12,0.6578112926033435
2.3633488642103403e-13,-1.1473795750632392e-12,6.85876009340546e-12,0.6578112926053841
2.3633488642103403e-13,-1.1473795750632392e-12,6.85876009340546e-12,0.6578112926053841
2.6237604841920926e-14,9.696411841969735e-13,6.8587590981574855e-12,0.6578112926206268
9.114096020131448e-13,1.0134243373172462e-12,6.858759607017089e-12,0.6578112926427749
-5.900231660288764e-13,-7.792062639140917e-13,6.873663857123703e-12,0.6578112353085743
9.737148887859148e-13,6.685168440919132e-13,6.871438738741652e-12,0.6578111042405901
-1.0573858017405118e-12,1.831583046988209e-13,6.877790251319531e-12,0.6578118116655735
-3.853276030539007e-13,-3.4890807251980793e-14,6.87778973093897e-12,0.6578118116634445
1.2212271137575262e-12,-4.954964343199324e-13,6.891746417458338e-12,0.657812125431759
1.6495981612250613e-12,1.6187091367340605e-13,6.896674357940982e-12,0.6578119659607933
-7.007201934875054e-13,-6.067692741957478e-13,6.904648064905337e-12,0.6578117614256792
-9.179153405131247e-13,-1.0554930686412507e-12,6.9017890790962506e-12,0.6578112352186414
4.755856164351668e-13,-3.687274015030852e-13,6.901789075431553e-12,0.6578112352352071
8.176265883944337e-13,-1.2815817952997797e-12,6.905780963839014e-12,0.6578115971744174
-9.097904894687603e-13,-2.0801583173462204e-13,6.906881508521077e-12,0.6578116386114418
-4.571572178376136e-13,-5.575288198226893e-13,6.873429314587414e-12,0.6578098041042844
-2.8269451380497254e-13,2.481951386995664e-13,6.8617273123854486e-12,0.6578110206453545
-3.9910079290425386e-13,-5.090352157561938e-13,6.853234947389787e-12,0.6578108635384509
7.291065276445327e-14,-3.27767112074308e-13,6.868525167405212e-12,0.6578106348903519
