alpha,beta,sigma,nu
3.570984378755226e-13,1.1732828879513741e-12,9.225306780235978e-12,0.30165551906663535
2.7130944325570235e-13,-1.6807202107741741e-12,9.210055797888233e-12,0.3016553369527397
1.3537432992042322e-13,1.4708229632233818e-12,9.214888387888209e-12,0.3016552412934434
-7.491977571982558e-13,-9.723331854006584e-13,9.22026116289381e-12,0.3016553152341791
2.315279696532303e-13,-3.5757410458595263e-13,9.246519389065142e-12,0.301655064110869
-3.717365855529047e-13,6.619197142756596e-13,9.231207890763384e-12,0.3016549104829074
-8.219679978727546e-13,1.424856848759984e-12,9.235601694422849e-12,0.3016547319590235
8.113659821968184e-13,-1.34335143862212e-12,9.247328446935691e-12,0.30165482098746615
1.096619894781719e-12,-1.0623604586861555e-12,9.241713759734621e-12,0.3016547659119853
5.516547808247862e-13,-1.5925770388620764e-12,9.23994969272873e-12,0.30165480452455656
5.582181628311955e-13,7.07001561868386e-14,9.243669255844999e-12,0.30165456538290836
-1.7574039899306919e-12,-1.4519820860212133e-12,9.243671926207421e-12,0.30165456537141044
1.1052830880459225e-12,-2.242957218397586e-13,9.228206360360025e-12,0.3016544614762372
9.089988430602935e-14,-1.5104560577083935e-12,9.228205981385672e-12,0.3016544614775154
-9.18923879105173e-13,1.0592063642314056e-12,9.226064773343484e-12,0.3016542387384502
9.408041506886139e-13,2.6190339059076244e-13,9.22413173762674e-12,0.30165441912513175
-1.2351553299786859e-12,-4.0256080498693076e-13,9.214308984321072e-12,0.30165457237706544
1.3627885935000005e-12,-1.6424448383734901e-13,9.201562073617966e-12,0.3016549678383715
1.3627885935000005e-12,-1.6424448383734901e-13,9.201562073617966e-12,0.3016549678383715
2.642728694916798e-13,-6.624937919331197e-13,9.192765328528761e-12,0.3016546498039746
5.034977055385316e-13,9.349662681491234e-14,9.209582240548844e-12,0.3016547808704507
-1.1938804880928644e-12,-3.691127491987724e-13,9.218443172462165e-12,0.3016549327364049
1.716767198862645e-13,-5.3333940253280955e-14,9.214903713342286e-12,0.30165486922459833
1.716767198862645e-13,-5.3333940253280955e-14,9.214903713342286e-12,0.30165486922459833
6.008390184464914e-13,2.2499861905907198e-13,9.201871572386741e-12,0.3016551201707152
-2.3044292014550435e-12,4.893396898042191e-13,9.20187086503751e-12,0.30165512016741525
-2.6120542414544855e-13,-4.248256219616988e-13,9.21014853736373e-12,0.301654303119879
-3.1974712636326936e-13,-4.837702510977457e-13,9.214339844249601e-12,0.301654363577775
4.1193925526598484e-13,-2.9461557517579065e-13,9.212658683282922e-12,0.30165404875292956
-4.4976343701573276e-13,3.274101934172419e-13,9.21265820412606e-12,0.3016540487538308
3.1701911239353956e-13,2.1298869236996187e-13,9.208885965747588e-12,0.30165393145534475
1.7839967858566436e-12,-1.3331197849026228e-13,9.223464212258606e-12,0.3016540329415151
-1.7395389880443433e-13,3.202534932266784e-13,9.212772800467825e-12,0.3016538697971967
3.1155832224829386e-13,-1.2278496841764964e-12,9.232996189216206e-12,0.3016541102094301
9.426783183247103e-14,-5.403559222166628e-13,9.240778022495825e-12,0.30165412930294866
-6.082157365542582e-13,-4.0472462551103935e-13,9.254610187236833e-12,0.30165428219978707
-9.4852423924753e-13,5.837824519530152e-14,9.261645754090574e-12,0.3016547542686533
-3.3540018829328233e-13,-1.080879905480974e-13,9.254018700564465e-12,0.3016551192477472
2.3040732185835046e-13,5.434892525129609e-13,9.270810203280816e-12,0.30165503831738916
2.2507424430239776e-13,-7.65286623825826e-13,9.271176477405904e-12,0.30165492825011836
4.946128791154362e-13,8.385475320165939e-13,9.277277869436634e-12,0.3016548755651014
-7.664411297989469e-13,-4.2372317676297023e-13,9.302046169410614e-12,0.30165486703877475
-1.2028664197277768e-12,7.704589352464534e-14,9.312367919640933e-12,0.3016551726996623
-1.3987852513950914e-13,-5.069493491017069e-13,9.312365592297349e-12,0.3016551726914485
2.2212579938617845e-13,-1.138355689509792e-13,9.293374474853067e-12,0.30165521891488956
-7.45935507486777e-13,-5.941638247903519e-13,9.318545416429554e-12,0.3016548171612098
2.292958813085112e-13,1.0473281836017301e-12,9.327676597246333e-12,0.30165471916593956
-1.0382175448921924e-12,-2.4622036021505143e-13,9.335253732462977e-12,0.30165500159128983
-1.0270326585464689e-12,-8.583985091773741e-13,9.318886885124915e-12,0.30165485709956097
-1.0034091081547348e-12,-1.3875213879008955e-12,9.31888710902358e-12,0.30165485710272893
3.716232414601654e-14,8.166239478367652e-13,9.318886187007776e-12,0.3016548571204887
-8.157299216931834e-13,4.0403353204654137e-13,9.318789494770917e-12,0.3016543800424583
2.557389159241077e-13,-4.387498115578212e-13,9.306180224812998e-12,0.30165446877596874
3.4465478529406823e-13,7.517085441157351e-13,9.306385688919655e-12,0.30165464006051956
-9.926053377688998e-14,-8.504729048031827e-13,9.315050206327548e-12,0.3016548834408771
2.2742734530215055e-13,4.689963682255658e-14,9.337874936206483e-12,0.3016551692412181
-3.2543994612712386e-14,1.37526362687713e-13,9.258703823309785e-12,0.30165557857421255
-4.62542005643929e-13,3.6508796879203485e-13,9.237956224453402e-12,0.3016555462336258
6.395067659104459e-13,-7.042757982099488e-13,9.237965558321691e-12,0.30165554639990366
-1.905080373996067e-12,-2.39613592687345e-12,9.235262342017481e-12,0.3016552213962823
2.3819430403535687e-13,5.126799758650865e-13,9.235192447301196e-12,0.3016551209531114
-4.374168341011069e-13,7.480697156858562e-13,9.225308934883754e-12,0.3016553936033286
-4.1726698384746826e-13,-8.173583577127064e-13,9.232073555606622e-12,0.30165529625863025
5.229046011812316e-13,-3.5441178256303095e-13,9.213036330647007e-12,0.30165449088509977
1.1789349197733136e-13,-1.3189741124239003e-12,9.233547702056601e-12,0.30165451286403716
-9.582534869325402e-13,1.0482019454424419e-12,9.25614435318747e-12,0.3016542713712151
5.051786706011184e-13,1.5188354686743338e-12,9.242783625882988e-12,0.3016543855441577
-3.8964237945986514e-13,1.118422141948509e-12,9.251672035830879e-12,0.3016542617329005
