alpha,beta,sigma,nu
-1.313987571424987e-12,3.311963618149762e-13,4.6620686353143325e-12,0.5642136670508411
5.44104002399557e-13,4.477917154046092e-13,4.6622298203266165e-12,0.5642136686939806
-2.0489124470139206e-13,2.2131312109502611e-13,4.657521772210314e-12,0.5642136199088011
2.7537544233914843e-13,1.1023778147486269e-13,4.657589619562564e-12,0.5642136174831829
5.877166355341451e-13,-1.2174048314037045e-13,4.660128692170975e-12,0.5642135761519046
-2.1831905477237258e-13,-7.077572370521602e-13,4.655728249430256e-12,0.5642135820212136
-8.478250417869338e-13,1.870165144353041e-13,4.653874963851111e-12,0.5642135451729516
-1.1184208295343986e-13,1.812949447752263e-12,4.653874871219607e-12,0.5642135451682743
-5.21079896707935e-13,-6.217941667916419e-13,4.6538750404509655e-12,0.5642135451687131
-1.3328623331943555e-12,2.430314083679503e-13,4.6543935898745665e-12,0.5642135521798708
1.1617647754382246e-12,1.7505964932742246e-13,4.651850993924121e-12,0.5642136101027916
6.750876857337513e-13,-2.3601264321536226e-13,4.6643784634292795e-12,0.5642135865650751
-8.757968058512064e-13,8.015045073160808e-14,4.664378274928987e-12,0.5642135865651116
8.769566741036191e-13,-8.976420394814742e-14,4.6659717666871785e-12,0.5642135674068944
-6.414389893328395e-13,-1.5180592604880044e-12,4.6623720471328385e-12,0.5642135827092991
4.0243926752977575e-13,8.046676162900554e-13,4.677938450120114e-12,0.5642135344801759
4.710054949508198e-13,2.679004475882105e-13,4.677938420112385e-12,0.5642135344797322
1.5402917452455018e-12,1.7076660226523516e-12,4.677939528030873e-12,0.5642135344840935
-1.876439042666751e-12,1.0286984712996194e-12,4.67793966409505e-12,0.5642135344835166
2.0788297161580663e-12,5.142764152104809e-13,4.677933300125214e-12,0.5642135342621605
-9.105186117157759e-13,-1.3225057310030082e-12,4.677933145595554e-12,0.5642135342627412
-1.5118463939692237e-13,-2.8791276517917067e-14,4.677931944583394e-12,0.5642135342668875
2.7719030861669664e-13,-4.176701906515575e-13,4.6774104205528595e-12,0.5642135443391222
2.301754463282784e-13,1.5015073538812413e-14,4.675865574894517e-12,0.5642135154296062
-2.109872076827103e-13,4.799469394102547e-13,4.673028977627301e-12,0.564213521773509
5.511668953160734e-13,-2.8187248343913466e-13,4.665490679891257e-12,0.5642134864917299
-1.0118274582585047e-12,4.28640849862378e-13,4.662138633603748e-12,0.5642134817016418
3.2845063708398434e-13,-2.842983504153203e-13,4.663319861621488e-12,0.5642134879160086
-9.016055735044123e-14,6.784874624435039e-13,4.6633193935446866e-12,0.5642134879114852
-2.4927292196774735e-13,6.05540814615521e-13,4.663319465434647e-12,0.5642134879114165
-1.0119505866667331e-12,2.6132507560460275e-12,4.663320008943775e-12,0.5642134879134544
-3.985818208477319e-13,8.254671604852476e-13,4.663320295304244e-12,0.5642134879127694
-2.884857669969461e-13,-1.5277580743757665e-12,4.663320075681585e-12,0.5642134879112762
-3.8738014963988906e-13,-1.5770575226898279e-12,4.668240669921138e-12,0.5642134849904193
-7.661529238865344e-13,2.5226245092385228e-15,4.668240439280747e-12,0.5642134849882537
1.9703153073930745e-13,2.806234881085988e-13,4.666657312712274e-12,0.5642134586620771
5.308531697015283e-13,2.1719145077765995e-13,4.666658097163233e-12,0.5642134586625795
7.182651078338886e-13,2.4858112225829954e-13,4.667441080245409e-12,0.5642134613367382
4.1278308994051254e-13,-4.218258437915063e-13,4.659196484093734e-12,0.5642135027947018
-5.924870506849051e-13,6.25858797125403e-13,4.655133861684205e-12,0.564213518706835
-1.3905739792368317e-12,1.2844186051087617e-12,4.654677178107806e-12,0.5642135053063413
-6.003844721967329e-13,2.2603864534614974e-13,4.654677177323782e-12,0.5642135053068996
-8.854934720483703e-13,-1.196446341328828e-13,4.656147123938922e-12,0.5642135256328461
6.371065050033674e-13,-3.4758877259185215e-13,4.653937876190811e-12,0.5642135128048685
-7.004780593983751e-13,2.8278685461998896e-13,4.660177680787371e-12,0.5642135677655059
-2.650817070776107e-13,-4.89082236202391e-13,4.654928281868588e-12,0.5642136540787573
1.8625951839437823e-13,6.209854467207263e-13,4.661890609743381e-12,0.564213674881363
-7.067183410416017e-13,-2.2769418784048197e-13,4.654772835278354e-12,0.5642136909274327
7.046146751959437e-13,2.600009112412677e-13,4.6552330630015646e-12,0.5642136663040522
