alpha,beta,sigma,nu
-9.804175170099583e-12,-5.470891089385545e-12,2.5596790581699566e-11,0.22115650782083146
2.2592389002160304e-12,-2.4613782260393257e-12,2.5596781518804036e-11,0.22115650786242486
4.726641244578645e-12,9.976742185261655e-12,2.559678042524335e-11,0.2211565080306582
4.2533973648358225e-12,7.649554635620144e-12,2.559678539428423e-11,0.22115650803441927
3.4666769720877465e-12,5.091119859782833e-13,2.559677918823734e-11,0.2211565080299376
2.371304930789748e-12,3.6036701041655053e-12,2.559862065798904e-11,0.22115597520821192
-2.970827010162418e-12,-4.4108152515308056e-14,2.5667445845288784e-11,0.22115561000300693
-1.171799370541055e-13,1.4111647110246213e-12,2.5678618937917985e-11,0.2211569933287821
1.228284814504249e-12,-3.5640980825215313e-12,2.5678621029021487e-11,0.22115699334862055
3.1757298978199147e-13,3.741135110407769e-12,2.5678624098143664e-11,0.2211569933238409
3.300406898523058e-12,-4.609976516514e-12,2.567862271338614e-11,0.22115699332078145
4.821033986739057e-12,-5.749347957271207e-12,2.567877656774628e-11,0.22115699211801312
-5.03413393276744e-13,3.33680458679194e-12,2.567878494543781e-11,0.22115699177563874
9.996820254149167e-13,-1.7515197666923675e-12,2.5751430914774205e-11,0.2211560250512971
3.88763280614664e-12,-3.690030569492372e-12,2.572533757078593e-11,0.22115765296815829
-1.5523683347239262e-12,4.25369268168061e-12,2.562877698235592e-11,0.2211544563588701
9.633382791768748e-13,-4.957050025606665e-12,2.5628788444580477e-11,0.22115445633626024
-5.537877946266684e-12,6.794507828772403e-12,2.562878943844501e-11,0.22115445631687078
-6.413959517089293e-12,-4.290889185056454e-15,2.5628780300542004e-11,0.2211544561527366
2.702871806924093e-12,1.4244287352811384e-12,2.5628798982543207e-11,0.22115445604519657
1.141831311834701e-12,-1.527294691994874e-12,2.5626164343479963e-11,0.22115428228155298
-1.5317697032343645e-12,-7.567153984621612e-15,2.562456925645771e-11,0.22115427067903862
-9.376016874650558e-13,-1.1820645570065273e-12,2.5420284375270338e-11,0.22115485574511531
-1.7183790193490902e-12,-1.7321129796402272e-13,2.5356706748749617e-11,0.22115468246516884
-2.0839445570675358e-13,2.678555616433883e-12,2.5563653630061016e-11,0.22115686610645793
1.5480602998087278e-12,-5.171498079085803e-12,2.5599302103829376e-11,0.22115550950498714
4.835888601840491e-13,2.823804182577214e-12,2.557977246019088e-11,0.22115695673222074
1.0447833810908556e-12,2.832625116816664e-12,2.561273404830022e-11,0.22115744205971705
-2.2290239411082018e-12,-3.726900064691132e-12,2.564988087276128e-11,0.22115795416081302
2.5195724956211435e-12,3.181431267425827e-12,2.5647097659308525e-11,0.2211579488929139
4.345743675607812e-12,4.272167406380497e-12,2.5647100754220484e-11,0.22115794887404605
2.771375017109433e-12,1.2226066867732462e-12,2.569800731087097e-11,0.22115689542812592
1.2034109815703321e-12,1.5475002007033872e-12,2.573536814975406e-11,0.22115697280019578
-1.457392844155068e-12,-2.2654453932178448e-13,2.56200706401421e-11,0.22115714595539174
1.7989988765792413e-12,-8.075516822599538e-13,2.562006970348691e-11,0.2211571458803411
-1.8871451623066866e-12,-2.922072505782526e-13,2.5620673341293996e-11,0.22115457596401156
3.359397493701568e-12,-1.4100533942141882e-12,2.553841237016135e-11,0.2211549738118072
2.984080219995803e-12,-2.6442337405780126e-12,2.551340647970076e-11,0.22115553197181656
3.9093114993041933e-13,-5.348209714215404e-13,2.5513409273279612e-11,0.22115553186264544
-1.697815319818813e-13,6.705257158695157e-13,2.5471592926009013e-11,0.22115509750498238
3.323592403297246e-12,-1.0533643756171494e-12,2.5420661397471414e-11,0.22115557391568696
-1.3653444666907168e-12,2.1389496031790107e-12,2.5420663141214025e-11,0.22115557392272706
-7.299582381423342e-14,-4.176873319303736e-12,2.5420667954517896e-11,0.22115557390927992
1.8615558986926807e-12,2.463018082236056e-12,2.5591036375777644e-11,0.22115514922711255
-7.479356070683957e-13,-2.1876710984780324e-12,2.5461197892147647e-11,0.22115402496161476
4.136006812642265e-12,-6.547562905485291e-13,2.5440352685134632e-11,0.22115221351494144
-8.495180019912368e-13,5.237274121058181e-13,2.548207987883181e-11,0.22115123880460394
-2.8706971739127788e-12,1.3080099133904237e-12,2.54101405108246e-11,0.22115085050986166
1.5209859438699152e-12,-2.5617276126587578e-12,2.5410138676256603e-11,0.22115085053430542
4.019146383179791e-12,-4.8760351379086865e-12,2.5410102805755963e-11,0.22115085046576985
4.530662224237344e-12,-5.182418085523335e-12,2.541117917446164e-11,0.2211508898068152
2.815947147773931e-12,-1.212403076195857e-12,2.541118137751496e-11,0.22115088977502695
-2.503586106750386e-12,9.711577627220608e-13,2.5411169970972745e-11,0.22115088993846765
9.785954043068333e-13,2.362664413685021e-12,2.539281528240739e-11,0.22115167879532868
