alpha,beta,sigma,nu
3.418036421205926,2.4411805294410462,1.8099364496476682,27.28953946729435
3.5550892967742906,1.0516712665622614,1.9502420978993886,14.16150064097701
3.4987852839757485,1.435084359881139,1.838478831511245,5.675429845164397
3.2045579755521607,2.110596538943104,2.1101066312360843,28.582763356904426
3.5232869378601257,1.7131520131963132,1.6005609632247628,9.954537283204028
2.954381474095233,1.8795351776038767,1.4919512430433328,8.74419243791621
4.101617573246134,1.8363747943485254,2.0215457876352896,8.31559886136079
3.042003808550041,2.175699728618376,1.9619724128065088,21.268312826611645
3.1066826091572146,2.0769152616464086,2.0082779483303845,16.966362930143905
4.156948236383958,0.7056788379755934,2.0009180735143137,7.487620574370752
3.846316965658942,1.3821131502212494,2.0848466953706333,14.520140633442054
3.0222333554253544,1.9652253070362025,1.7275160578932336,11.983584329641673
3.8905506218723778,1.6049925403099217,2.0973771848893046,15.974761016055139
3.9516274566308254,1.8135758194756257,2.0892502102522923,24.156876119375756
3.0011921608636674,2.301368665197762,1.8320983188576676,14.089442089858863
2.989795835732879,1.9519986896008967,1.7996063981319066,13.148180078669217
2.848843455290562,2.175490337871198,1.9560683189539456,15.871052789473532
3.824940986747942,1.3322815752228956,2.1616367515221273,13.74427697429212
3.3177372058525796,1.8224746349141827,1.705892878412534,22.662082905287296
2.9515177650461073,1.70626277781842,1.8229060183995134,56.712804965370765
3.33128185910223,1.4048107303603694,1.9092704183275109,25.827329188981267
3.3067073361879755,2.376057369102788,1.7851467398003442,6.022866439853857
3.6446386204848853,1.4380901945919777,1.7929837170751106,15.2284789000811
3.5595167769604155,1.554272295154167,2.2314543817000687,10.539440726803466
3.4792161846407614,1.964835499230345,1.7441984607094632,59.62971751737528
3.479819243764842,2.0829802516406457,1.6311816087277533,36.441737970062135
3.3785918674830038,2.117951807828707,1.5365962755835672,35.84023194344941
3.514225798433247,2.0128529164037197,1.6063184275683353,40.81746217223539
3.328841305450967,2.216983007575688,2.455778919138495,4.561034515993682
3.2129237974472376,1.8612650431966167,2.262053944624914,6.9584277883714485
3.30717710850597,2.0176076328513854,1.9951939276347004,7.3484804850903345
3.720548961844679,2.377197087983346,1.605904333084965,5.768962529408619
3.405098162116556,2.069551075064239,1.9732853427644828,8.128174825006797
3.5046125195535645,1.6837714116325846,1.629621568500368,19.439662747917875
3.5857408019690826,1.4199346779627866,1.6735029807130468,22.66961781046768
3.4491364635913984,1.5369389058344076,1.9027696360734958,16.43696488300999
3.669183754635231,2.384165725978981,1.513975038194322,10.672503074684855
3.236906718987132,1.7308293711008302,2.3042630055868663,30.94907428007975
3.428834242403064,0.8639075036113405,2.0829862303342717,8.365805846482539
4.166211194213544,1.7752088594300695,1.936762026479653,30.306478849646986
3.6424788251882356,2.2160990121616178,1.8786932537281613,100.1580823622533
3.4409765870244993,2.1298379961753655,1.925099172371969,73.33080922582094
3.9102464515643667,1.3720157327943507,2.0207027729435354,12.58037875691509
4.27546968711077,1.1496780371224218,2.131111300877302,15.019303171559239
3.680192390926276,1.0873636268966322,1.9606622966461251,37.74376704862557
3.322821250623984,1.1856950499598322,2.182476159677038,13.883430810881165
3.380115124268746,1.2150085108314799,2.0617933902807035,16.68451080029602
3.4517101930969103,2.655738834071831,1.925187581436866,11.457429549246472
4.1012872323775875,2.311778298399046,2.0841315965035494,4.737957404583295
2.7866257253108597,1.3034038538576327,1.6891150366319236,33.78505030158062
3.772558272107706,1.6486062555341627,2.556028880789303,4.503859288596932
3.274347367775195,2.1190971441393374,2.331386977303235,26.54300556252329
3.592128396731205,1.322051711588502,2.1396545606050865,9.45060809440879
4.207901373319813,1.300894936384784,2.3650969842178484,18.40682682891522
3.074885407389419,2.297189263751992,1.7947759378464012,7.720701052472749
3.5419399552091035,1.5110550435355696,1.985516770081664,4.959834465991214
3.0537711905614247,1.9789315267273764,1.814420775891976,24.614279210153782
3.324533667240964,1.221731381464726,2.112165908212836,11.795915291502967
3.473218459042406,2.2015073452751115,1.9298235015968186,26.506407485906706
3.587077711510239,1.9594768980648736,2.164428648854181,9.921348195327905
3.3311783109656457,1.5893500254099828,1.65842760726697,25.46362874381555
3.334913385025178,2.3583490557443727,1.9831055215990279,7.049930270674601
3.1252221353424803,1.2496321086603202,2.111397456239979,21.843553662099062
3.6753943911705464,1.6345186932750582,1.7438193692471338,34.04626235392178
2.9296127113298978,2.414513191264752,2.183179262060058,9.374095153126378
3.961745001236262,1.5943285661658384,1.685301949822869,7.463624868814929
3.799754741702573,1.7810254712748363,1.6161744058734473,6.944587450883785
3.719669883015687,2.2929975842833255,1.6347909385778985,5.149082551333557
3.473468338806212,2.0009437667336094,2.127290628346124,22.422876182709043
3.385487695795053,1.4260699401343675,1.7615516389692734,10.784709924353619
2.8643601758844057,1.7021304581853094,2.265904027808404,6.78527598281333
