alpha,beta,sigma,nu
1.0470797501756093e-12,-2.2322277633928813e-13,8.149651385693244e-12,0.22890733563095977
4.2771717812622906e-13,3.513280240170165e-13,8.16641956161988e-12,0.2289072975896151
-4.690529045534489e-13,9.50726661892492e-15,8.183312797392931e-12,0.2289072369833252
4.243119750343557e-13,1.7927623189434297e-13,8.18331371891406e-12,0.2289072369790961
9.42495210108021e-13,5.423333363053078e-13,8.162164709641732e-12,0.2289072228764549
-7.347545035772551e-13,-8.806940058479058e-13,8.127164818969686e-12,0.22890697850057132
-1.1982693099201851e-12,1.772434778851676e-12,8.110667930599575e-12,0.22890699758272937
8.921997013460541e-13,-1.549215633672161e-12,8.110669491609678e-12,0.22890699755914823
-2.728944567927777e-13,-2.845969347524821e-13,8.122076554938053e-12,0.22890642530969862
-3.4662917006655885e-13,8.460233915531462e-14,8.127163152738461e-12,0.22890653698979066
-9.539939116071002e-13,5.761094162082955e-13,8.140944370270385e-12,0.22890689776218845
1.8115455410997676e-12,-1.1465516389852112e-12,8.140945960820777e-12,0.22890689776441622
-1.184955620076432e-12,9.637871125732724e-15,8.153582090579914e-12,0.22890671508848978
-4.1051166355351194e-13,1.1319020447018872e-12,8.15358144976647e-12,0.22890671508772448
-9.725877916923806e-14,-7.097185585758983e-13,8.153594619157249e-12,0.2289067150193644
2.6957661044864096e-13,3.911434250857104e-14,8.10823974144062e-12,0.22890653466756677
9.553535824184867e-13,1.0208714385792634e-12,8.135916800130265e-12,0.22890633604374658
-3.2242477106742926e-13,2.321465083376991e-13,8.153174755623149e-12,0.2289064202976036
9.494460392675877e-13,-4.528963976054101e-13,8.053170642750355e-12,0.22890674024778807
-8.323985589160259e-13,6.17681515453535e-13,8.089299137252243e-12,0.22890687024483058
1.1043149995050453e-12,-1.5494690070448407e-12,8.097505286294062e-12,0.22890675195772212
-2.236506383843525e-12,5.230590782680608e-13,8.1016883378898e-12,0.22890676285099615
1.4173272317862847e-12,-1.023632977143051e-12,8.102380224375036e-12,0.2289067652004422
-4.465463077819844e-13,9.224720183152947e-15,8.099241603916496e-12,0.228906788765371
-1.415475333494273e-12,-1.1482806447552527e-13,8.09690587674707e-12,0.2289068349898828
-1.0520688410736797e-12,-1.5621183230084735e-12,8.09690374452511e-12,0.22890683499304681
-5.494815784527988e-13,4.787798682892976e-13,8.129972098223927e-12,0.2289069139818577
-3.2130764853910395e-13,-1.5347083977629271e-12,8.12997057649564e-12,0.22890691398361643
-3.060799110612939e-13,-9.116923213633007e-13,8.130394059636717e-12,0.22890693067056345
-3.201943929189999e-13,9.755935897264834e-13,8.133286861517404e-12,0.22890677081799737
8.729845973975732e-13,4.938411374258104e-13,8.133768295176326e-12,0.22890676820345485
-4.002922398626983e-13,-8.228181019653621e-13,8.109109502034132e-12,0.22890701913061567
9.655839957743336e-13,3.738635212864294e-13,8.109109099722913e-12,0.2289070191201549
-3.656676575790029e-13,-7.842140657786165e-13,8.109028919955333e-12,0.22890701803651642
-2.702733899290663e-14,5.725389353426761e-13,8.132181227959596e-12,0.22890708114036104
8.371161865504307e-13,3.405643674900002e-13,8.124570854111907e-12,0.22890703868059212
-9.769047744111762e-13,-4.562659874108514e-14,8.113011190569351e-12,0.22890696907902613
6.551805942409874e-13,-9.412888408277763e-13,8.113010978122525e-12,0.2289069690769049
-2.1036854851791603e-12,-7.569914787876846e-14,8.154167614597706e-12,0.2289066863690031
1.3546314762974864e-12,-4.46913955525216e-13,8.154169043024827e-12,0.2289066863712733
1.276006260055757e-12,-8.552078100428801e-13,8.159868690025666e-12,0.2289064955764447
4.3772431313327057e-13,-3.3470948198601404e-13,8.206650015746777e-12,0.2289067316789095
5.375682575454488e-13,-3.0774775644724157e-13,8.202988715844019e-12,0.22890652636682515
-5.096189776002596e-13,4.326287582568634e-13,8.202987743551343e-12,0.22890652636744513
1.3255652589320123e-13,-4.508309521518168e-13,8.204092248375912e-12,0.22890653868497604
-1.3119617221329853e-12,-2.744708181836924e-13,8.134416602300112e-12,0.22890637728719807
-2.7331340749620224e-13,1.9369516317959388e-13,8.105517068304885e-12,0.22890623129637652
