alpha,beta,sigma,nu
-6.608510599609406e-13,-1.0940841567979057e-12,5.54582215679569e-12,0.27303939518305115
-8.004805440032794e-13,-1.2607213175576341e-12,5.5582160532102894e-12,0.27303934682310754
-1.940651292356847e-12,-6.222271094062324e-13,5.558216672203192e-12,0.27303934679194997
7.041962497573231e-13,1.7157438694819708e-12,5.556384666953851e-12,0.27303961870623406
1.383972390215511e-13,8.591488068441782e-13,5.556385091319956e-12,0.2730396187308457
-1.8877435473293814e-13,-9.032837706378729e-13,5.5446287821575955e-12,0.27303873903490045
-1.461485458066565e-12,5.825345353289572e-13,5.544627841913957e-12,0.27303873903048514
4.1846520706031024e-13,-1.7018814360703494e-12,5.545173282954851e-12,0.2730387138626178
-2.225049174684893e-13,1.847272857980364e-12,5.545171769915331e-12,0.2730387138565505
2.302784616731817e-13,7.329071818527392e-13,5.545170906097462e-12,0.27303871387160444
-1.1848577855582955e-12,1.763542843072457e-13,5.6147064900610275e-12,0.27303973885148314
1.363312771537671e-12,5.662594112031489e-13,5.6211562082638074e-12,0.27303959374380554
1.0000645702164534e-12,5.042342711816656e-13,5.599808717737296e-12,0.2730392820346043
1.1071597625423364e-12,4.243180224962601e-13,5.5533705246051554e-12,0.2730397808831741
-2.7312566166967605e-13,-8.563786052624173e-13,5.5382834413277444e-12,0.2730396074552209
2.0417704765610758e-13,7.81309075971845e-14,5.511821320168704e-12,0.2730406560219841
-1.144187090393244e-12,1.9917544957471604e-13,5.48357264273692e-12,0.27304041501003357
-2.7190847844008703e-13,-4.5232616242471834e-13,5.499477867100596e-12,0.2730405998959046
6.590248414736434e-13,3.8154980470187435e-14,5.5159616693096485e-12,0.27304016104649614
1.072996955128394e-12,5.647397861372877e-13,5.519177829329229e-12,0.2730399174659968
1.1351612977724892e-12,1.1147522533436352e-12,5.519171521897495e-12,0.27303991749735157
5.525357833838731e-13,8.666222945608342e-13,5.463209521813681e-12,0.2730394961348106
-8.588991726381524e-14,-8.39699220178316e-13,5.463212184338528e-12,0.2730394961243535
-2.0103747340458698e-13,-5.599615606411398e-13,5.467048457676767e-12,0.2730402945123707
2.8727802080992987e-13,-1.0598062947202073e-12,5.468746335565559e-12,0.2730400453422957
-4.625397129829985e-13,9.702387501924607e-13,5.4537167301365e-12,0.2730403142917163
3.484804375095871e-13,-3.779062001900839e-14,5.417502347587113e-12,0.27304152780441043
9.555242451401364e-13,-1.5656552439125344e-12,5.417502192072325e-12,0.27304152779058866
-9.327629569062905e-13,1.3757178345995805e-12,5.41750040593758e-12,0.27304152770798434
1.1099460544863622e-14,5.071222152325281e-13,5.417498778810906e-12,0.2730415276935687
-6.73926609408561e-13,-3.2002664592543294e-13,5.399094210949192e-12,0.2730411889421809
4.569823932735169e-13,1.1542265616944049e-12,5.382858538141818e-12,0.2730408576937482
2.5008741114362894e-13,1.4338170549950549e-12,5.382858660468201e-12,0.27304085769795244
-1.0460365838518289e-12,-4.352330939945342e-13,5.420288302002077e-12,0.2730399718554392
-2.6128018840305794e-12,-4.514883744714097e-14,5.4202866537577505e-12,0.27303997184644035
-1.697279971823598e-12,-1.9403976885303197e-12,5.420292109405432e-12,0.27303997124797746
1.7001407091269074e-12,1.8026519321180248e-12,5.4197840222570025e-12,0.273039962685689
-1.2604087184142642e-13,-3.8817556072389654e-13,5.419659668170081e-12,0.2730399327650059
-1.0621761581970549e-13,2.3857602790056815e-13,5.4196589247704826e-12,0.2730399327666443
3.530805639486299e-13,-5.999695552640095e-13,5.4260064169590574e-12,0.27304020502268034
5.282125990769125e-13,1.1407320880849632e-12,5.4731507408779205e-12,0.27304059191173347
-5.122657686567613e-13,2.1455635038688592e-13,5.4947472743098315e-12,0.2730409982189298
-2.9314147444945016e-13,7.964282982454748e-13,5.405382019999558e-12,0.2730397940639524
6.54627009015561e-13,-5.799238263838042e-13,5.364393040661694e-12,0.2730396869136904
2.0354157119826706e-13,1.1299112298188272e-13,5.39462985011281e-12,0.2730401046142431
-6.92761629393876e-13,-2.4795281980389957e-13,5.400644943082477e-12,0.27304058756563593
-1.6006945826010708e-13,1.88748772065281e-13,5.414590142494412e-12,0.27303971108167885
2.249429986633385e-13,-6.815529313623689e-13,5.464272128048556e-12,0.2730394192043089
-2.3255223436520745e-13,-2.0362932187992045e-13,5.461287824043229e-12,0.27303991476147305
8.991831726984378e-13,-1.0476395611472044e-13,5.468594811685162e-12,0.2730398401244936
3.522785725425616e-13,4.5832209283045e-13,5.505898021833088e-12,0.2730398246403746
-8.160199060352866e-14,2.546774310297754e-13,5.5232236426424955e-12,0.2730404579816245
-2.4459515758755975e-14,6.211938873897362e-13,5.526142171871115e-12,0.2730404701436375
5.339311911321172e-13,-6.418605666415924e-14,5.446194436156494e-12,0.27304068545661775
7.861025003909235e-13,-7.263030700914721e-13,5.4406412093029486e-12,0.2730407874899777
3.492688289808587e-13,-3.091602122831597e-13,5.421213572715431e-12,0.273041016113881
