alpha,beta,sigma,nu
1.3035325662616596e-12,2.656791441799064e-13,4.178654115536636e-12,0.877690264547834
1.4082607896623096e-12,4.3929185617351195e-14,4.1734042392828444e-12,0.8776902771359304
4.776684546800359e-13,1.2285825319095924e-12,4.176684826307735e-12,0.8776903381012966
-2.0382476445404548e-13,-7.770621053824173e-14,4.176684828050302e-12,0.8776903381005333
-3.6302521046544955e-13,7.954476110209144e-13,4.1748952673346106e-12,0.8776903238571949
-2.5933512441779227e-13,7.576471162602722e-13,4.17246977186651e-12,0.8776903152313706
-5.771748810568654e-13,-5.370050349306713e-13,4.166362362008842e-12,0.8776902824006919
-4.88870823663685e-13,-3.045945219798072e-13,4.168698031414613e-12,0.877690258157766
-7.302648928842117e-13,3.1380403825763e-14,4.171504910501638e-12,0.8776902632760234
1.7236083745844984e-13,6.839817994744755e-13,4.1748234477762155e-12,0.877690258570602
-3.4746726464214794e-13,-1.488800650276937e-14,4.175016059371375e-12,0.8776902526447541
-2.368919538137152e-13,1.1578691178129927e-12,4.17263815205944e-12,0.8776902576650486
2.237253710371962e-13,-1.1630546867562175e-12,4.172637570942035e-12,0.8776902576658163
-7.991764048313755e-13,8.702719917384361e-13,4.172480129611388e-12,0.8776902575923283
-2.5572042962674296e-13,-7.939007348254229e-13,4.172476915338204e-12,0.8776902575653811
1.665177426303152e-13,8.816670958082877e-13,4.172476518363556e-12,0.8776902575659844
-6.703382689488197e-13,1.4543638290435887e-14,4.166854199182104e-12,0.877690266377903
2.392861868455319e-13,5.865400441247866e-13,4.163381750000826e-12,0.8776902753114079
-2.286287498016768e-13,-6.258017653005393e-13,4.163381601614371e-12,0.8776902753119271
1.0885330170175184e-12,1.586326010482282e-13,4.170267792015535e-12,0.8776902788746651
7.908979089954529e-13,-6.304398014058086e-14,4.164220333959831e-12,0.8776902459758148
-3.212162476256266e-13,-2.1090955623692071e-13,4.161443188332658e-12,0.8776902484148797
9.997808473265425e-13,8.052264049315007e-14,4.15928298547654e-12,0.8776902716285062
-3.141880065443052e-14,7.759464687697038e-13,4.160505299982801e-12,0.8776902288482776
7.413031986729749e-14,7.804510666665573e-13,4.159662231027432e-12,0.8776902183356965
5.603821905761336e-13,-8.841710298014038e-13,4.162197857974431e-12,0.8776902657903215
8.474305431767935e-13,-3.3610047817724266e-13,4.162198115337287e-12,0.8776902657905951
-5.202637925910465e-13,-1.0066759980709823e-13,4.165424796735819e-12,0.877690231038648
5.958312926624631e-13,-4.6673717492693414e-14,4.165424485913826e-12,0.877690231038366
1.1571048037479383e-14,-3.978727405377788e-13,4.16704118378799e-12,0.8776902244780362
1.91198922048792e-13,1.6623807236324427e-13,4.1734574149800575e-12,0.8776902447830903
-5.630184203064521e-13,-5.01935441219145e-13,4.178486269839104e-12,0.8776902186118981
9.148527042020083e-13,3.6936015000155115e-13,4.180923018015298e-12,0.8776902273052938
-9.783360986680851e-13,-2.8759053743356635e-13,4.192836842283828e-12,0.8776901978385158
5.488787779090491e-13,-2.040934407573854e-13,4.184211647943218e-12,0.8776901755708011
-2.8987479544628248e-15,3.32795419145012e-13,4.185441686441451e-12,0.877690162735858
-4.2009020813927476e-13,7.763853782117107e-13,4.181389800784405e-12,0.8776901548910733
4.841533440716074e-13,-6.77472535872153e-13,4.185733438630819e-12,0.8776901660768167
-1.1284907160101787e-12,7.249065057080195e-13,4.188505313086583e-12,0.8776901501087315
1.2944998427795718e-12,-9.006784445232178e-13,4.188504700916768e-12,0.8776901501182589
5.404733570834171e-13,1.3576355432458778e-12,4.18850504999003e-12,0.8776901501178703
-1.2418708452670498e-13,2.3854180649497273e-13,4.196297471083746e-12,0.8776901639235678
5.364119020776042e-13,7.961216632693713e-13,4.196297719657945e-12,0.8776901639233518
1.203833411000378e-13,-2.5944937365434593e-13,4.196703897170932e-12,0.877690176323368
-2.3130377952943246e-13,7.339104420157067e-13,4.196984055460709e-12,0.8776901684315084
-4.2671311954304335e-13,-2.351710276985751e-13,4.191864757766291e-12,0.8776901888682054
5.476974326964882e-14,2.354845771160294e-13,4.196163730446228e-12,0.8776901521285756
-2.618621503482277e-13,-3.0085440120599176e-14,4.196163796324983e-12,0.8776901521298601
3.870370610815796e-13,-4.943198988650107e-13,4.1976691429272626e-12,0.8776901682591096
