alpha,beta,sigma,nu
1.9434151489869356,1.2775191946561004,0.7908957381033509,7.053548864200508
1.9316241668497944,1.2785038254447605,0.7057889744697925,3.9810799580784977
1.9852309318604835,1.4610674936118448,0.7512103326982149,3.805054308452815
2.09579858618805,1.503741266354205,0.796143334744712,7.155686815756182
1.8606043818209812,1.6769405922032763,0.8108057950914414,2.075090294853905
1.7032346558856057,1.4623438384871008,0.8235967433500369,3.323167378369629
1.7093705098315448,1.5146900735536064,0.8750897070452704,2.0079684978135814
2.2502935219373934,1.3255171727849246,0.8525931437329287,9.167176338035816
1.808330757457935,1.6075400913926108,0.7541656288139175,2.9333292260138863
1.7876433951973727,1.5890435787388903,0.8099939135899326,3.469049268878368
1.9840070416837388,1.6332940127780995,0.7065270433175576,2.6035905414076526
2.023687893983789,1.5719899046875918,0.9471410128761164,7.101046736983144
1.9003687498755684,1.344568320745506,0.7314253749210963,2.9599974274396152
2.0479304299980434,1.5531239965490933,1.1475574319674187,3.1281778364590944
1.8003280596446267,1.5814666916391562,1.0112387797314568,3.1765910486417024
1.9806597634742715,1.3987739235201326,0.6278173230958243,4.065461352941604
1.9343481065919201,1.431375884438125,0.7344571251601765,5.694280847966412
2.038584826764396,1.5581101844089424,0.6233774010397369,2.461211817587759
1.9596103503335272,1.4830570909497167,0.760988745290145,3.65084371672094
1.8629306540482484,1.4425630150476771,0.9123950911059742,6.275277973083203
2.2153866306612175,1.6309072830106717,1.1120153751217785,14.923159675573926
2.257190596474872,1.6853418930459103,1.1822696288591954,18.123616248258287
1.9910199286163472,1.6984789530420752,0.6426615982220752,1.817591055593115
1.9846731710525096,1.6322354568654769,0.6005578872096535,1.9332159492190273
1.905985616837103,1.4391416492066298,0.5720047557757341,2.597435189337408
1.8911815641328926,1.3553861469539554,0.5715946421134218,1.082572643695755
1.9719683949035776,1.3000884466680482,0.5620637487865782,5.056704215023509
1.9862603536163927,1.3777457968820204,0.6117137998597553,3.4586175190101565
1.9389932729668653,1.4590238235919273,1.033071112152103,5.348802297125145
1.7287453650013853,1.4471791125361764,0.8012079479947639,5.339006854954738
2.115944280323839,1.4063522557328503,0.8630619459281329,9.34667914219631
1.9252751122958283,1.4366516915204621,0.8049934875873777,3.834943488763444
2.0225303960639747,1.5831734623522127,0.6814256998539929,3.354472244350199
2.0000526249024713,1.4613775334213177,0.5991724463482017,2.7889097633070596
2.0124084723561895,1.848184687986519,0.8348328984150409,1.8405741065639407
2.0845291818643026,1.2086667766910806,0.7548496822604924,6.77064139249534
2.123050455201255,1.8101776209342268,0.6297040218279388,2.070985820129239
1.988385989575067,1.5681539672510008,1.1077737264827598,7.074790005026767
2.0296417244317975,1.5747302024124303,0.7031983270043413,4.151744009174917
2.1142957311625943,1.6227747655894265,0.8105535946313714,2.6359265694164784
