alpha,beta,sigma,nu
1.9672220259956683,1.1989727851034093,1.7154624928085813,4.934748889703715
2.2906691434902684,0.7083787546467961,1.7569587872437713,3.2037464076656788
1.64107689949361,1.347096952449042,1.3187106530443375,1.0724311585247028
1.680512232842713,0.7997431233539476,1.478559922282952,1.0171268231605919
2.3964955093866633,0.8406780921032495,1.7714098276423211,3.473205296651124
2.099344810641524,1.1214908622136315,1.5850824972357769,5.790813970016902
2.5908678035757666,0.7384934096406652,2.5635831510792157,8.506853372339231
2.4823817197674747,0.08025192512248412,1.8984605819458364,16.223039476473097
2.560447200154765,0.32724619604720095,1.8945472692924057,16.02027043168101
2.5480630532817927,0.9936045602171371,1.9215214226922852,10.10390603340539
2.50450494044893,1.4923255761537626,2.019827499751499,3.564023883450358
2.1860938290276914,1.230779966163805,2.18411141478597,9.99884661196203
2.47645239596241,0.7724595240032855,2.0140165640188683,8.127048215294012
2.5490673368213854,0.5676855536418728,1.9043636286580505,9.813829670182253
2.5023000518333145,0.5470312248923148,1.9912155606107143,8.930293210830678
2.6321170377040484,1.3415084573165545,1.7006630818146946,6.906474520520207
2.33152427079711,0.8596108344381107,1.748462109871574,2.0228222097478903
2.1059033015792785,0.25066320307018364,2.567167067516935,9.083995388120023
3.2416075407017964,1.1307631052056752,2.115682195089793,22.520566512657734
1.371433282870868,1.0024354711543042,1.9483273944182977,38.174436224935526
1.3933746542476497,0.9788203616938436,2.140151077793335,38.02691550066759
2.5453589314132667,0.9668902767288199,1.8588837157251283,1.8186327976615655
2.948751852227015,0.5306974410014537,2.149023180825362,12.835321315479257
1.8120633914432815,1.3619316431054047,1.8015297689464331,6.984010377055694
1.926824936104834,1.5781655098852072,1.7977449133380885,6.32208742151327
2.077887307819677,1.204389893764187,2.096307594919709,4.213591828528858
2.2802078345897394,1.3842917261576464,2.5262055973003346,25.496719585146295
2.85224199017902,1.6094082533870449,2.638503391505226,9.077991805407168
3.058163194822675,1.2008410652754848,2.4520854963061907,19.969615470415942
2.0598259999022566,0.24973395127220943,2.6396406830595924,3.9695554124783157
2.293512032239343,0.6364704549509197,1.5993481279302662,5.20501878323038
2.1214060749340584,1.07005668707259,1.6122663488586162,7.857160509220249
3.2519403879862288,0.5804666774993297,3.1392663541902412,12.514012475815766
2.604392778033635,1.1552519069695086,1.8782207267578825,19.35427997486275
2.122100744649305,0.855499186629757,2.9576860383366124,7.0855645344698965
