alpha,beta,sigma,nu
8.178179704148065e-13,3.859795843054115e-13,8.511261743167641e-12,0.3694162377798024
2.6818512931920587e-14,-6.388733388033281e-13,8.483100394388104e-12,0.36941635716903815
2.954878083876899e-13,2.8423088196473347e-13,8.470588038660122e-12,0.3694163007074936
-1.305740593238924e-12,1.5786131810823654e-13,8.464391814898403e-12,0.3694164073464454
5.322745956349111e-13,-1.5517278526094619e-12,8.473328578706728e-12,0.3694164378631326
-8.392675574292437e-14,1.9277472061521798e-12,8.481934705457935e-12,0.36941647629599467
-3.897608158561995e-13,2.4376918254783573e-12,8.482145606550429e-12,0.3694164742139647
-2.0761511045809178e-12,-4.244761359472036e-13,8.482144145714047e-12,0.3694164742534936
-2.795412785770935e-12,-1.5708180620513483e-12,8.482143833336675e-12,0.36941647425409807
8.821463226172306e-13,-3.3345633049076854e-13,8.473744024925229e-12,0.36941644880667124
5.743756679852587e-13,1.9751594995429156e-12,8.473744468544765e-12,0.3694164488059992
-3.886121104005852e-13,-1.1978579320072046e-12,8.474150500387808e-12,0.36941646974043696
7.70340447618374e-13,1.0304577686685138e-12,8.474824194368865e-12,0.3694164367184295
3.373913881151912e-13,1.232782848634955e-12,8.485937151572128e-12,0.3694163559686477
1.0404310321637965e-12,-3.276051618762097e-13,8.490830476423444e-12,0.36941628462545173
-1.6614304150741077e-12,1.723858765397188e-12,8.490830594235941e-12,0.3694162846294488
2.057587767639251e-12,-1.7889385667652242e-12,8.490831195639635e-12,0.3694162846400659
1.8099118202879517e-12,-1.2472467583369724e-12,8.490830784730139e-12,0.36941628463867626
8.472161080999814e-13,2.8387287689947177e-13,8.490834602261803e-12,0.3694162846672315
2.86433572295735e-13,-4.743127534032161e-13,8.500136037539441e-12,0.369416361662661
-1.1144447224747049e-13,8.84445670065325e-13,8.500136130915169e-12,0.36941636166387687
-7.843866529083078e-13,-7.044245046180721e-13,8.517022148662218e-12,0.3694162131374211
-3.2520952805493164e-12,3.625233179628222e-14,8.517024652520279e-12,0.369416213142626
-7.697433541398421e-13,-1.9964732347066783e-13,8.51714080080299e-12,0.36941620828839056
6.294292100827656e-13,3.6668349508152954e-14,8.498921511114155e-12,0.3694160926856947
3.7289619114333794e-13,2.485279267567581e-13,8.498098665516001e-12,0.3694160209285954
2.8043536502181425e-13,5.381093799555422e-13,8.498098759423418e-12,0.36941602092851644
9.402060768089314e-13,-3.214261691295277e-13,8.499146213490332e-12,0.36941603630496345
-5.982206859218493e-13,-1.8277516175424303e-12,8.486900295380694e-12,0.36941599840560746
1.8139535765432042e-12,1.0694297205282399e-12,8.493444608506936e-12,0.36941604429431457
-5.480855327063827e-13,1.1517626182611044e-12,8.465940436910605e-12,0.36941589912727285
3.274632352400245e-13,-9.72551245969396e-13,8.458784441037065e-12,0.36941589145073206
2.063385416928555e-13,-1.9799917231643434e-13,8.463707639931724e-12,0.3694159156446586
5.55587283634049e-13,-2.0390893391333803e-13,8.46253405379813e-12,0.36941588194086267
-8.649959609849756e-13,9.045242328712019e-13,8.464991900691578e-12,0.3694158268755796
-1.1222630803803126e-12,8.072783709895274e-13,8.472707052059927e-12,0.3694158101949212
-5.412607365363575e-13,7.896529042823111e-13,8.472510213480812e-12,0.36941583146867596
-1.0762051735288578e-12,6.653962509963843e-13,8.469216935020862e-12,0.3694158439941486
1.6138317750011848e-12,-4.1561304494246877e-13,8.477827055625357e-12,0.36941584267706445
1.258299140707205e-12,-9.971078187709028e-14,8.48046388347165e-12,0.3694158770800478
-9.349336738150957e-13,4.084301635941802e-13,8.48046307291399e-12,0.3694158770787523
2.0537423849340066e-13,-7.38292334705662e-13,8.466309831971561e-12,0.36941589270678177
1.938318614510794e-12,5.457198082559398e-13,8.458939945042591e-12,0.36941594477489553
-8.726949223169969e-13,-5.409976669261145e-13,8.458933085993345e-12,0.36941594480763984
-5.249245592677726e-13,-4.551955309484137e-13,8.465020746096548e-12,0.36941604796077926
-1.8390551306277e-13,-1.2976834242654848e-12,8.460172328537056e-12,0.36941602837574555
-3.3114414468359773e-13,7.569914040427521e-13,8.46017271722523e-12,0.3694160283782439
-1.2839435964369144e-12,-1.0752957302348475e-13,8.460173784290267e-12,0.36941602836890663
8.301805637886617e-13,-4.1311377512879627e-13,8.46004105697474e-12,0.36941608665160314
-9.497816617939405e-13,2.3697582814500554e-13,8.465759662008296e-12,0.36941606806169036
8.597295293502183e-13,-1.84515985687751e-13,8.465953240744336e-12,0.3694160985091214
-2.0090869691625393e-12,-1.345814746597192e-12,8.46973898872678e-12,0.3694161462050121
-7.609311090993861e-13,-1.571605336092033e-12,8.485968864115337e-12,0.3694162382450603
9.966003618152603e-14,4.237025234720238e-13,8.443884169494964e-12,0.36941633718986516
-3.9704744912870285e-13,-8.439109769761101e-14,8.431637780422077e-12,0.36941632849195893
3.603088554407187e-13,7.615021689308238e-13,8.434443295735527e-12,0.3694163521712791
-2.1886396935944643e-13,-6.110239982528777e-13,8.433166615022756e-12,0.36941628112043123
-9.473919650039835e-13,-2.3025099865186993e-12,8.43298537383365e-12,0.369416190949501
1.1416303462360175e-12,-3.4030833708903183e-13,8.440455656525158e-12,0.3694160925504401
4.5639424025425e-14,1.1132995144328325e-12,8.441717031118959e-12,0.36941608463806813
1.1338743698115563e-13,7.464118441865996e-13,8.428355709906079e-12,0.3694158289013788
-9.318821824538807e-13,9.937116697138445e-14,8.410244852797005e-12,0.36941582030770237
3.54405156691935e-13,5.214515269091612e-13,8.395338413466499e-12,0.36941589004680575
1.0156153548505467e-12,2.2233940022731099e-13,8.405656419702914e-12,0.3694158488304753
-1.123026605171624e-14,1.523131973309019e-12,8.414979157575016e-12,0.36941578977832434
-1.1519527561393993e-13,-4.5276250070558023e-13,8.38345654520784e-12,0.36941581483961167
-7.535780880850703e-13,-6.295175401159133e-13,8.389108836854238e-12,0.3694157706821971
-1.0236061626063946e-12,-5.866810868462083e-13,8.394548322325134e-12,0.36941580738853064
1.4039853045853704e-12,2.512714248882917e-12,8.406824042144064e-12,0.36941584199303096
-5.541542810934947e-13,6.405022601277868e-13,8.4068249491048e-12,0.3694158419913151
-5.541542810934947e-13,6.405022601277868e-13,8.4068249491048e-12,0.3694158419913151
