alpha,beta,sigma,nu
2.1509011093174882e-13,1.2492515013477826e-12,5.708375745005799e-12,1.6718481137165537
-8.534259654732035e-13,2.0335411010383553e-12,5.687704023023004e-12,1.671848217900114
-1.1469387947620368e-12,5.085428910275915e-13,5.681041464646929e-12,1.671848545900649
-5.053310619535057e-13,1.5683647555631021e-13,5.684257743683262e-12,1.6718486841829925
-2.670609995269117e-13,7.862117399582246e-13,5.697709962380703e-12,1.671848926572921
2.816565658234987e-13,-6.966318953928851e-13,5.707024893395883e-12,1.6718488115736507
-1.0799309418228315e-12,-2.6340131562120026e-12,5.707024948053118e-12,1.6718488115516557
3.6049415550498945e-13,1.843180097837059e-13,5.707024202952606e-12,1.6718488115501804
5.505515485966727e-13,-3.204571919142664e-13,5.7171773198423234e-12,1.6718488312782773
-1.053564105093118e-12,3.799939908397461e-14,5.717346249857153e-12,1.6718487120796877
4.09267087071996e-13,5.411807905459388e-13,5.744277432063642e-12,1.6718483354449947
-4.836461640371741e-14,-4.156765737171011e-13,5.7425417740953024e-12,1.671847845978426
1.0220131552046915e-13,2.3343107551950957e-13,5.742541302332914e-12,1.6718478459667543
5.701445070722941e-13,1.1318517819430098e-12,5.742541417733492e-12,1.6718478459643242
-1.2968810148458424e-12,9.639781335628378e-13,5.74254162599745e-12,1.6718478459655246
-1.1788843480810167e-12,-3.7579271076314943e-13,5.732059294636079e-12,1.671848056400932
2.9566204146905657e-13,-1.811107466837112e-13,5.730039472939703e-12,1.6718482668733714
-2.5469303112830593e-13,3.765594742120446e-14,5.712813608312639e-12,1.6718488583946425
-1.1261625180866514e-12,8.718468752481214e-13,5.71553240084388e-12,1.6718483914715254
-1.2010822019743408e-12,-8.262152091463813e-15,5.712059592593362e-12,1.6718480861963718
1.3247914540083805e-13,4.883200606207667e-13,5.7159807643067936e-12,1.6718480657166461
2.360431687922875e-12,-1.2480813326785759e-12,5.715980727035855e-12,1.6718480657185473
-3.4513950624743336e-12,1.5519530301707527e-12,5.715980041711956e-12,1.6718480656863584
-3.1957406562303133e-12,5.07741232272569e-13,5.7159766790238546e-12,1.6718480657369748
1.1603901415254128e-12,7.467162791537161e-13,5.715976537133047e-12,1.6718480657115686
-1.5045797316520846e-12,-6.142271904965431e-13,5.7066677127357286e-12,1.6718478910178856
-1.248979847553316e-12,-9.40221392449943e-13,5.7211653603984565e-12,1.671847780840599
1.2416837382241897e-13,-6.789878157717838e-13,5.7095481012903555e-12,1.6718476991389721
-2.5653477496898906e-13,7.260694200631775e-13,5.735033003736214e-12,1.6718483965649427
-8.771277349297312e-13,1.438415952207426e-12,5.741442091791203e-12,1.6718477541572472
-3.3289460067296185e-13,1.3627050569150297e-12,5.743760065581649e-12,1.6718472612733595
8.527290205805605e-13,-5.406098780770525e-13,5.728690662365854e-12,1.671846697107368
1.4961293087386201e-12,4.7484617935549084e-14,5.728611643857125e-12,1.6718466942978936
3.512644880719716e-13,1.8092102267347616e-13,5.728600170455878e-12,1.6718466942411643
6.751092125031493e-13,9.965259149765025e-13,5.728600635371887e-12,1.6718466942337638
6.042604381819688e-14,7.126852434512147e-14,5.725028795553722e-12,1.671846881557156
-2.952143433134133e-13,1.5673732702141383e-13,5.734622989259632e-12,1.67184693391749
5.021376883970331e-13,-3.065838391942678e-13,5.74725749537784e-12,1.6718468824047963
-3.99795084664215e-13,1.9837571137058777e-13,5.747257389395443e-12,1.6718468823827188
-2.378337231806073e-13,6.070162791980996e-13,5.746760736181981e-12,1.6718476076549251
2.6333975433812017e-13,-1.5511781829419511e-12,5.754784054564355e-12,1.6718475040895333
-2.5618333538637686e-13,1.924896053865316e-12,5.752372365535335e-12,1.6718476439841874
4.1850755878607275e-13,-1.5434315450561197e-12,5.752372619697418e-12,1.6718476439584955
3.895514423068453e-13,-1.2982207221642856e-12,5.759915408707423e-12,1.6718478534943633
-3.7327367414601456e-13,1.5502490387410383e-12,5.747072898820878e-12,1.6718481588677356
-5.233815013386791e-13,3.325335005472026e-13,5.747072810442232e-12,1.6718481588668153
4.839022815765284e-13,-1.6582727947543036e-13,5.7470735422872194e-12,1.6718481588615408
5.103168395938284e-15,-7.953407450357157e-14,5.76547759409261e-12,1.6718480405359069
4.568409843300301e-13,7.337420774270428e-13,5.785854303414211e-12,1.6718485149444178
7.547452792383975e-13,-6.891479139690628e-13,5.789315414374239e-12,1.6718493916668078
-6.669316412058781e-13,1.5828336327778661e-12,5.792508213017054e-12,1.6718492010376673
4.677223178807179e-14,9.252660280548845e-13,5.780508209423366e-12,1.6718490352198248
-4.5173024304130794e-13,1.1610234820893757e-12,5.780508349760996e-12,1.6718490352150308
-5.63203058839849e-13,2.770354183106012e-12,5.780508959533252e-12,1.6718490352180178
-1.4632198855789276e-12,-1.6732349555996643e-12,5.780498959597517e-12,1.6718490342821184
8.698268209530164e-13,-4.40136320071844e-13,5.78049828551431e-12,1.6718490343070553
2.889639405771086e-13,1.5767260544508988e-12,5.779928137459645e-12,1.6718490551740786
-1.1969800828147598e-12,5.80739494432218e-13,5.77694903970478e-12,1.6718493816262991
-4.157670849329011e-13,3.536905013292273e-13,5.7701663795849876e-12,1.6718487731039156
-3.2288722267607486e-13,-8.485599426706928e-14,5.770126877486674e-12,1.671848673639897
-1.8341726137626657e-12,-5.403647551242282e-13,5.770126690638197e-12,1.6718486736425098
-1.1612423973716477e-12,-7.769282805013689e-14,5.785788927838067e-12,1.6718486602869702
