alpha,beta,sigma,nu
-7.75781779192967e-14,-4.903148230647969e-13,6.051730022940051e-12,0.6299452842186039
2.138215500513292e-13,2.483090144066478e-13,6.0517269180863715e-12,0.6299452841991516
-1.0860673547427783e-12,4.14158527819385e-13,6.047850584786322e-12,0.6299451560784389
-5.082235782549792e-13,9.717619769830801e-13,6.0566446450127445e-12,0.6299447180737205
1.8192163197948558e-13,9.894838574032602e-13,6.051952824128705e-12,0.6299448977301163
-1.7471433400338393e-12,2.810933688386775e-13,6.049589742571069e-12,0.6299442276102183
7.736806202164745e-13,-8.145756019731766e-13,6.04958974059157e-12,0.6299442276239783
-1.0586583146519549e-12,1.0711929734757237e-12,6.049589397006921e-12,0.6299442275788802
-1.2005700555850506e-12,3.6168650882917565e-13,6.049585633195628e-12,0.6299442273621386
-1.3409187481142826e-12,3.6290327459553087e-13,6.057650125368681e-12,0.6299449206282712
-9.499586437646598e-13,7.344241080588745e-13,6.061066516384246e-12,0.629944359922949
4.808708753622867e-13,4.800096411601946e-13,6.056638371059496e-12,0.6299442340869624
8.370901672158541e-14,6.177874386887304e-13,6.049117743767211e-12,0.6299444000666126
-4.508421588175746e-13,4.28478507302171e-13,6.049817919528693e-12,0.6299440240578643
6.496618608299528e-13,3.8975265352683797e-13,6.055834658547402e-12,0.6299438198475854
-7.905027729926222e-13,-1.959465951605259e-13,6.057544888554609e-12,0.6299437837792826
-3.5356793914768557e-13,4.835675979343626e-13,6.063416135457524e-12,0.6299438276458627
3.93383448094444e-13,1.0830233950627668e-13,6.0646561209893186e-12,0.6299439945952122
-4.95650197248029e-13,9.991192051731018e-14,6.064656573141369e-12,0.6299439945843365
2.059930322759944e-13,-1.611459639606982e-14,6.0597054906935356e-12,0.629944119139398
4.1713599309288506e-13,-5.721669419587449e-13,6.066602991221942e-12,0.6299438265127149
2.589169372899019e-13,-1.8942067444320344e-14,6.066602934743744e-12,0.6299438265158357
-1.2667259997053495e-12,-9.906810235392218e-15,6.074056966465548e-12,0.6299438872715406
-3.676925913062604e-13,-1.6215644809789662e-13,6.077475304745529e-12,0.6299441876784813
-3.6505946949104297e-13,1.184221625516307e-12,6.08631936058877e-12,0.6299440645016466
-1.006776969905108e-12,8.129541195658998e-13,6.0863525554970656e-12,0.6299440585327835
2.504240399597875e-13,-3.099907324367911e-14,6.084917820198725e-12,0.629944816290718
1.9419011156168655e-13,-5.767506156275697e-14,6.08542471256367e-12,0.6299449238383009
6.600875575625994e-13,-4.1606870816767277e-13,6.0865729614554895e-12,0.6299452538692099
-2.962533076659581e-14,-5.3645878715685336e-14,6.086573403840294e-12,0.6299452538766078
-4.901433126448692e-13,-1.016955730726273e-14,6.0875688864535715e-12,0.6299450895587735
3.1220667600789493e-13,1.1187587193588736e-12,6.087568649143112e-12,0.6299450895553849
-1.5125368245016606e-13,-1.081226825292025e-12,6.087567429760991e-12,0.6299450896310557
8.577540379479404e-14,-1.5489262088276434e-12,6.093805507779084e-12,0.6299453989975196
1.0116249586929357e-12,-7.952232247582538e-13,6.090256187292895e-12,0.6299456803573489
5.653353596518999e-13,3.1591876007892355e-13,6.093675998723466e-12,0.6299458726023924
-8.693354165720283e-13,-2.4185887683591227e-13,6.074871865856066e-12,0.6299465998932267
-8.079905717858939e-13,6.307739038568883e-13,6.0666752942507545e-12,0.6299462624204585
1.554396010556216e-12,-4.5115711251658644e-13,6.065297939464818e-12,0.6299464837632864
9.571795368905245e-13,-3.4227916540765795e-13,6.0720756969483006e-12,0.6299466950000201
9.890932985746687e-13,-2.2126647048185186e-13,6.075489670979268e-12,0.6299468336588941
-7.289581506178291e-13,1.4413619811913546e-12,6.0731844268042396e-12,0.6299470395339086
-1.0885489912602733e-12,-8.498552881467192e-13,6.0731851223446645e-12,0.6299470393621398
-1.4335470979008594e-12,-1.1858986467384954e-12,6.07318472571164e-12,0.6299470393691445
1.3788342265742498e-12,7.381427529177848e-13,6.079461020957151e-12,0.6299472148016552
-8.497341323819115e-13,-1.4833641176834471e-13,6.079461444268014e-12,0.6299472147958146
-5.586057260666976e-13,-3.8096552970342983e-13,6.079879268481105e-12,0.629947414000203
-4.4306952419075713e-13,-1.7287827304016576e-13,6.079458441837741e-12,0.629947583995014
7.696103361050295e-13,2.851419656716357e-13,6.075409470542413e-12,0.6299478432354384
6.848682860130123e-13,6.141619319265695e-14,6.0708751944105186e-12,0.6299484244998669
9.873225929873703e-13,-2.0767581869477922e-12,6.070875144615663e-12,0.6299484244844276
-6.547435908964148e-13,-6.535477728025508e-13,6.070874572697406e-12,0.6299484243921561
-3.8868569642707804e-13,-3.813482728456061e-13,6.067121388806684e-12,0.6299483096181346
-4.889888984633047e-13,1.3293053854356016e-13,6.063645097603807e-12,0.6299480756880053
-2.953379116361658e-13,9.662994633695206e-13,6.067466105269448e-12,0.6299483627506105
-6.763390512400142e-15,-5.370009679089168e-13,6.067466085568845e-12,0.6299483627482624
1.1212505653709692e-13,1.3802847086265492e-13,6.07653708982821e-12,0.6299476337094794
-2.175599642329683e-12,3.741915208403834e-13,6.076536825832595e-12,0.6299476337044534
-1.6028255767100485e-12,-8.252642781907255e-13,6.0776041975464755e-12,0.6299472208079651
1.4910542899313868e-12,1.0034424619231258e-12,6.070352708539925e-12,0.6299467973792792
-1.1300397597519426e-12,-9.550305187264459e-13,6.069602485704127e-12,0.6299462077408292
-7.217295250101404e-13,-8.829649162997926e-13,6.0696024262325844e-12,0.6299462077412868
-8.103087190976048e-13,9.229696432947223e-13,6.067847292676071e-12,0.6299459827996821
3.9389796709347617e-13,-6.796062671221482e-13,6.0585809901709735e-12,0.6299457204370742
-5.160289102428559e-13,7.248168193780158e-13,6.052865196597346e-12,0.6299453628086839
8.821067806897674e-13,1.4469489230026728e-13,6.0407455201652036e-12,0.6299447757717745
-4.3725937551771544e-13,-2.3387076503512483e-13,6.0441241049376885e-12,0.6299448098235085
7.547018680310803e-13,3.9660306879888484e-13,6.038487313688911e-12,0.6299445625378766
2.742668320404593e-13,-6.098042030420392e-13,6.035955337910623e-12,0.6299439082303119
-5.080237961707642e-13,-2.3126641130165625e-13,6.040722617915517e-12,0.6299429075487881
-2.8059257128451127e-14,4.881254661346108e-13,6.033595563426836e-12,0.6299430468519199
1.237319333659568e-13,2.519433393616541e-13,6.033773083442529e-12,0.6299428309703199
-1.0074366696045102e-13,2.1163282770726278e-14,6.0397292166048144e-12,0.6299426152152916
-1.6879087180020801e-13,-7.846082854389674e-13,6.043927118580296e-12,0.6299426093416001
-6.799424808417758e-13,7.502325141215329e-13,6.045475151721228e-12,0.6299427944198938
