alpha,beta,sigma,nu
3.2199399769437096,1.9507953617071472,1.547659614484377,20.531267028239746
4.137399724230605,1.7542726865354283,2.2866797443077163,11.873663171482134
3.5725015083643648,2.377987323325638,2.1842953496132442,4.17687901517936
3.2075096258660043,1.5388232949438494,1.2966554242681678,10.99342854424924
3.4822584028574695,2.606655008067113,1.6631243215533824,9.178854530386413
3.5944688637699334,1.7188079955271158,1.5060857739074553,14.458966159999338
3.3374463726549783,1.359868815209949,1.5459252263167618,9.70591686170031
3.315654095497596,2.115585803858488,1.836187828079301,12.552123215449965
3.2897313003945317,2.1677219884541286,1.93678532513121,12.898948481952214
3.6313701158450717,1.5447501638698373,1.405996617233941,9.70917262094493
3.114142500003947,2.010743266078426,1.6790879928301323,12.82579425887744
3.225359458962256,1.7863898415129535,1.2252944278212827,6.1598131136627865
3.14432977409948,2.0018723706470256,1.2343303995297885,5.612654746060497
3.121644075023335,1.6294090617485124,1.6077170367271278,5.423740856717009
3.7269806271773334,1.71513116229622,1.7429013598702552,20.927243455088767
3.0386330199835325,1.957497833217313,1.8755414165548852,7.397862124163791
2.9948205382004716,1.655158222936021,1.4500586075125559,6.020479523407193
3.436344678462148,1.8294422117871072,1.9844638318250274,5.669612036357059
2.906007896278203,2.2463974231465293,1.8617058302730056,2.3743282935745453
3.0303356644961155,1.824379329093266,1.3715375860601122,1.3991643890055854
3.372654535654879,1.8602799000366397,1.1176686532083353,8.938784594547219
2.8581632011524576,2.002595187994607,2.2053566280587336,4.653201914141403
2.9049295137852766,2.047382087838274,1.2160797256563485,4.154690223020427
2.8788021557296286,1.4427862797416835,1.6504578401997771,3.7481855363733705
3.254574543926746,2.349186421782475,1.341602467724759,8.174896167418233
3.501021271279707,1.149524224678102,1.5578698171411687,4.790226879282243
3.178070565797671,1.7702426964080713,2.36566458423194,16.832551658991534
3.467902861123946,1.7980914963244943,1.182532211978074,7.479091570010933
3.4696481437400255,1.5805396438261121,1.5427077072868802,13.856205241289821
3.5037344286616583,1.176376083980851,1.5504915046386336,30.674843580543357
3.4648356561050377,2.118005028886348,1.8932314850490197,3.2078541133765497
3.702383100795207,1.7859036887715771,1.7572647818999734,64.21685530084656
