alpha,beta,sigma,nu
0.9276992101564888,0.4633533385157504,1.2222917667938875,15.074955039701889
0.4984768287434389,0.6574385837206116,1.198407186369945,15.933039005781747
0.43073348705539316,0.5955017667423856,1.2951130969398668,15.601889948151562
0.7997040486777403,0.7229873611255823,1.2405105515369796,12.182342734404099
1.1542429896865247,0.4320634924557405,1.244726082547511,25.474091761878917
0.6409305502459971,0.7344789433829251,1.2840912887949316,14.334050778578582
0.6170556517535153,0.7782135549541884,1.2017664554054945,14.224808160812842
1.2719704661598321,0.3057729153079364,1.2736037330691266,4.223190274082202
0.8081993396390028,0.2999296675108368,1.3442620960383187,38.78791391876848
0.979745823484804,0.45491211833333683,1.0475105959472428,3.7943367864421047
0.7017015169121238,0.36595148001576516,1.0821826711554383,8.078020815164406
0.7017015169121238,0.36595148001576516,1.0821826711554383,8.078020815164406
0.6966453342533074,0.6152673299245068,1.1555772475478323,3.9356874177185026
1.2812498670712342,0.5462716043518664,1.2066029177143676,26.37372274641357
1.413188195736108,0.249111757517476,1.412958829248059,18.703347713664357
1.0224327494083585,1.2200556983222963,1.164127020141946,17.708551629168788
1.1226617749916574,1.0900713514782638,2.040021501949303,40.5948809624786
1.337582874720782,1.6338145712084269,1.2661948507487009,8.85186903341955
1.439597249525487,0.7956893270809349,1.6975037258612353,13.795477086053022
0.5413102718400511,0.2398169494304353,0.9163138741239816,4.9866065127590895
0.4630972788843644,0.1525264564291,0.9094122838431272,5.303888605199369
1.1146104759272037,0.593468373062273,1.8410219654140887,7.704430114808092
0.8980064137881213,0.32636589801400473,1.092325907348647,5.674380101610565
0.9644088506014684,0.341064523357053,1.1512521170098369,4.439162114716627
1.188524431525858,0.1020437515760859,1.3273195336006411,15.269287180964426
0.9362474630318515,0.29861869390616064,1.1742838774262117,7.50690195678606
0.7480440655299964,0.7316972043410531,1.0584224499792256,6.024117761097139
1.095025463201876,0.5391106241072433,1.1495339915498477,7.396171595409171
0.7012988950721472,0.4507962449600669,1.3622018974733638,9.615780781537783
0.9322938391925792,0.22000695747942106,1.1694719655431056,5.673626235481134
0.7919671096746589,-0.08309434139492715,1.1935253988618144,5.72568336325638
0.6656727159148733,0.7025686841291439,1.2569682663033028,12.74234325875866
1.1369963861269408,0.23147302055130717,1.1078533476461259,5.455938334411978
1.1473306306124853,0.9518856063056031,1.6000909390414702,43.495630967823516
1.3093454614484377,0.27444845876128376,1.1581814572994007,9.246908644480053
0.8042478136922933,0.45335088849957716,1.2225035159741149,12.622029246755808
1.136829282373123,0.5636053008478846,1.2678440464515728,18.161022005491642
1.0778259678012057,1.00903637704061,1.1099973255778177,27.955998229097364
1.0026664239036727,0.39246110341684576,1.2130054733225297,25.587825008274894
1.0088167557403296,0.6541443266037732,1.1711113465577994,7.655256116928196
1.4336060109123976,1.0716953470404778,1.285327115335867,5.5194270944506645
1.6899339342586757,0.9120060565226142,1.240149756229244,6.198302527779759
1.3235160798974688,0.3846927239868464,1.2160710236374406,3.2565186341777785
0.9192460284855339,0.5358553626193769,1.2013271631476514,21.87945403868804
1.2898131150372196,0.6480962225104819,1.1513193078985722,20.072844682904808
0.7259259628082358,0.41139127806027265,1.0432682827805881,7.520018101553055
0.7562868822110131,0.4109378375735639,1.0185243645134245,4.496523679945089
0.9867824943584359,0.48739612099982077,1.1627661158757885,18.257984730023598
1.0868392404211673,0.4048902291744849,0.9929695062239124,7.998480382418639
1.3603459197104826,0.4705757323711909,1.624795049028229,14.782079230164422
0.8987090113690633,0.5558931915769783,1.041024690368991,10.060568160509566
0.731840463536749,-0.005400478074274934,1.1666687166236993,4.92116001836452
0.6868750128391657,0.08317007452414668,1.1996813683935468,5.0945807003011545
0.4126471269828265,0.8041696455353238,1.3861107505393555,9.44620307502453
1.4728074304914116,0.25466005822967464,1.6315668809869808,19.167603150279604
0.4716822319464504,0.6620187229432698,1.173803605504836,4.046211237317013
0.7253846338737246,0.672555271507673,1.3739654875031053,5.2975734679238
0.8419636337082065,0.6982021472395774,1.3873414213310964,7.29282089895071
0.7981971484350243,0.8675884425575482,1.3726334158731224,24.269252319693376
1.3534790078454708,0.39902253550024,1.1072835888585881,9.918846743072761
0.9857800586653718,0.6912114732543304,1.387793474507985,15.215180512531864
1.363318875969261,0.5473216100004699,1.2256115268208265,27.47444519008364
1.016741185336974,0.374291596131806,1.3355994086719734,15.212980365580497
0.6453266529654604,0.3202074107161562,1.3678570661168117,68.75143255902339
1.2183626043378895,0.7969096259810678,1.0388095688281125,2.1131657232192844
0.8866235944482638,0.9211271615330952,0.9690985445774725,6.188990009757631
0.8854630192552927,0.9273644242114617,1.0714031229520489,7.401940152155275
1.4873227167145322,0.021498329003083794,1.4414619596171683,34.36859240887329
0.993001726078649,0.15616521214171605,1.379051340731494,2.2321978589647204
0.9228278580053554,0.41158393441147056,1.0170422557805827,3.8386609568871637
0.8631670355992559,0.5977480986650324,1.3349915697566803,9.92617308055393
0.8717598757003265,0.500543344764345,1.0352755475121065,6.770951185921385
0.9124807467094368,0.9609994713455263,1.4103856875239944,5.883405285674937
1.2119459585984786,0.6362489051183007,1.047941053124807,15.633270319192508
1.1482273824601212,0.5433871128116619,1.212022947162752,15.838466160996013
0.9437175019481094,0.6516263257790915,1.1755629328968724,7.447560898082327
1.0394877602103922,0.13935148328282854,1.209907951897304,14.745123281780353
1.004205660968193,0.21690097186633106,1.379940555767602,12.129729001386073
1.0823411673087986,0.11213129905128943,1.1494952537774765,17.565614515697593
1.0739872799943273,0.19115122451580874,1.1670188402778485,17.950095348383982
1.157521319604733,0.6144575405105694,1.0128345411666761,13.762041549413317
0.9376759343120261,0.513843059851387,1.2529185154799685,3.2118974142418146
0.8906466877631367,0.032579433999547575,1.1685687174943282,30.178353820297968
0.5971448600911851,0.6829693954098722,1.3046451501769616,3.4752334318255524
0.6443353995515027,0.5214845262127237,1.3144757730734642,1.2563022189376083
0.8441702488653858,0.4854274698528296,1.0483895591287908,2.6257034054779935
0.9846015416604895,0.4134848287204423,1.0848651968145215,6.3567336842447935
0.7147956396691125,0.6663473458437672,1.3392677187107658,8.781866752359297
1.2641696547171835,0.708337762238974,0.9550986518487105,6.317559113286453
0.939238291262028,0.2962966062926846,1.3755329982618736,9.613121223886678
0.9019191473713799,0.4647592740051072,1.1918219284327263,9.268687459586701
0.8662426164784774,0.867782255439696,1.441044851633923,25.86220008807106
0.7405150228967013,0.7309697645279023,1.3048873410832464,34.09290311268545
1.031978754066929,0.2947437155403949,1.1419777336293888,3.6260086610166686
0.8474112443338089,0.16652019172762142,1.6284234476161354,2.5504608309386336
0.8051112991251849,0.45233621292812154,1.3498203576425323,21.73699773851745
1.0149910748501372,0.1483222052369489,1.336604992612828,8.974618431671487
1.4700502657402676,0.46489894657668895,1.2764432122210765,30.952731407751102
1.5076578595084884,0.5673908600602997,1.5507185181988432,32.98079032507668
1.2087607516190633,0.1266194490751321,1.2026583086528408,5.685679934226894
1.322497142500883,0.6341646310678615,1.4209362705528317,38.79472587180684
1.5965163453193203,0.9185322848165801,1.3824132294478282,12.761591663417274
0.31057600271657654,0.12732542858721,1.345143859766801,5.902625169361377
1.190488675808937,0.8554891409665973,1.1047997218850234,10.491914189543184
1.2121575100556279,0.563548087160066,1.4619606909409348,29.72315899277902
0.9607845542029186,0.20654461072829033,1.183161671212982,10.238045104216017
1.1251307192410342,0.8677535599058893,1.4583534199710857,21.317382591555223
1.057772279799655,0.2918689908197013,1.1843879602877738,14.724835042441637
0.7851067239080173,0.7842114249680899,1.2338197138274412,17.96249421207221
0.6554494318085047,0.7778765905019207,1.337839061319911,25.31156671673246
0.6897881555135488,0.7007812856783471,1.4775349185682423,24.67716020947582
0.9923588442469126,0.25908326131642095,1.072569027789904,11.36605980331421
0.9846234958797762,0.2329816113784221,1.1381269715224194,5.731184373098505
0.8529755926057802,0.5430942568099721,1.3192077545043261,22.247912731906602
0.6338989919795678,0.3890932536469656,1.490821818749643,7.039790364998633
1.6747342391323177,0.3417574736407767,1.2788960217533638,15.369025601283415
1.4564518061948695,0.2901681022345884,1.2647144932590502,35.17527624333155
1.1616041696378954,0.46028892853629366,1.187732601185529,5.979945070535144
1.1734133883166096,0.48469709943912187,1.1709868735888653,3.576128363164204
1.152273309506796,0.540050900455776,1.1827982240790407,4.088060091663271
1.1341768539642882,0.48433924293474473,1.077100804554231,6.3165806739008294
0.32575245344134895,0.25897697544531384,0.8585525790240567,2.133556731193139
1.1617640356346848,0.5679799290951574,1.2123024986719058,9.759242647703402
0.8533678834785715,0.8376180982793509,0.7525128097361152,1.4558012993837817
0.5667389320274082,0.19691648480534216,1.627808247816171,9.290227279573212
1.0174527290383972,0.6433852067412099,0.8523731366262866,4.581916440970508
1.593737544628102,0.6417067913041599,1.3873395030787552,17.19668622287305
1.231171080307486,0.2721943192566634,1.2433626801162656,47.13700762451671
0.9442415779253958,0.4337605818917363,1.3181791185545844,8.494246396270773
0.8611908323449584,0.6309170866223575,1.1475545316427418,29.25339582664895
0.9992649170001227,0.4129026462345715,1.111998146931181,5.627586879635002
0.8689160020265905,0.2275418934676585,1.3632337400722527,10.176504210944136
0.7592953738509087,0.5813381030366485,0.8861775721536278,3.709543175293549
1.078335660825602,0.5501716299995756,1.236488349538041,6.557853815208304
1.0066429819779743,0.5429389695522113,1.433461650946586,7.658616424259495
1.1021872878661192,1.12547650366258,1.1253983837270043,6.393205328491682
1.029247408170377,-0.07164727700826537,1.3179466727193931,22.07410849065165
0.6328853443859728,0.7959540672762092,1.2122597227882446,5.441270004789349
0.8696143932093446,0.001218422240507111,0.8874352101092084,3.8364642737362162
0.8299169148727196,0.40950733134351225,1.0069298567513902,3.7125496344532247
0.7387935845023076,0.32340019626364025,0.9808609345228871,4.660617890870785
0.898008803817013,0.31502819719015723,1.484333917213819,26.061447845611017
1.1339870486160273,0.6147379925694361,0.9606370561860279,7.094828791700188
0.9939391409433688,0.4486423808676399,1.3926735080456878,7.703079265708064
0.9446823870049651,0.6106188890922534,0.7630589289670412,3.0043004971502327
