alpha,beta,sigma,nu
3.082566385591878,1.495816076858767,1.5871079213019406,21.62995318913936
3.0476408993045916,2.0843213412211252,1.4913001380470603,39.69973220911476
3.035279489883079,1.3941855502534541,1.9240747611283562,14.034248821521896
3.163311485086227,1.3813090337091618,2.0562681420558135,11.130283779810652
2.8281809597952408,1.7351090561490863,1.6337898848770496,8.049710635910328
2.8848814588793785,1.3942166394126747,1.4884133969635527,10.873575193316778
2.8417148756234045,1.7031403222267039,1.7898342385118324,10.11715811564038
2.9530602096176315,1.4908057724138528,1.734757174113155,18.689940178169216
3.0400307890637257,1.7743145393921014,1.6676311641795671,12.675362583576637
2.9694461138429467,2.0541665632298303,1.7130099801260839,11.929537798233415
3.0041544202801354,1.9409350187477243,1.5179909620673115,15.23890376663812
3.114925028500032,1.456585291283835,1.6025032317315127,15.568586394770564
3.048811420378459,1.5357343463100277,1.6575324129740052,13.202969943238442
3.1857830309300077,2.244019272102211,1.2998232672355714,10.291137229244075
2.770803333811264,1.1410215522043607,2.2081103984222428,21.481250974273255
2.84249807402849,0.7700086725992248,2.5264898344255213,13.474300295076874
2.8500927899624364,2.383018903593583,1.216627187850533,8.956815737724439
2.9546427016845733,2.1357359056314484,1.4960790396242536,73.97787332507879
3.2345272028195122,1.8521079416557114,1.5726053898407266,11.973307043885383
3.0988689985324465,1.5420023364940867,1.844407328769118,12.903936258889654
3.582756523630391,1.479432192986243,1.7309304324843138,18.568387956565346
3.1955063796609906,1.3388634612483084,1.620080730922479,41.51432940990379
2.854438343434029,1.9437669990663489,1.8003397824478107,4.748955590589092
2.827024701726549,1.9476576476895107,1.814389510672965,4.62446722990799
3.025699804329022,1.45511941260437,1.1927394010491668,9.406387689251035
2.8469056571866638,1.8174966305206692,1.9624712024009894,36.94139765166266
2.6415028150471627,1.702068801956643,1.630015597614803,13.176614994532722
2.6071364518863422,1.524213129926603,1.940517881800668,7.149524013923379
2.6680743557517905,1.7935739737803646,2.105533596125825,18.61175220434764
3.392282644884405,1.4464398339991202,1.412219718516442,6.2788977309161265
