alpha,beta,sigma,nu
1.9530603586049013,1.3886392076882645,0.8404188996400128,2.4169841166260184
1.930071572357938,1.6405252001365553,0.6484404449185898,4.285923475438578
2.433761439977612,1.2830861897908619,1.1825911716050028,2.2198495791219175
2.281833874733064,1.1945394387458161,0.9900804763202994,9.128466944041003
2.1237687289568803,1.087455991545693,1.4267998845441545,7.0853240082164595
2.1465123414596383,1.1377643085818248,1.1725954069561184,10.784944489034732
2.1023974949812216,1.309393462328412,1.3347555868524599,14.586990299405757
1.782679207485674,1.229149890288933,1.5314072790245787,8.113909346785995
2.301432610931032,1.444114866214158,0.9914639462696896,15.607309481900609
2.285239858854569,1.6040104720077495,0.9308881566963042,18.555276033267614
2.245639192541465,1.4362671495001407,0.9706017069425658,4.542638798058055
2.0530504100729203,1.5364497443738658,0.9300860738966302,6.991961690510285
2.058637108468649,1.4536671462683854,0.6917620447003625,4.069839818044652
2.1387842154179495,1.5132117409087187,0.8164275533686562,4.4988229323050595
2.07774989588597,1.6538446664304476,0.781135644224319,5.8790188833673005
1.721864821023376,1.4743698509864573,0.9693384338790387,1.4112168241935945
1.6024384852479088,1.3529949711643714,0.8830569948857326,1.9061156576111355
2.125050661748077,1.6042664704230076,0.6685930815983085,2.800995917364516
2.1925182960901317,1.8028242408665829,0.9315867510694886,2.2645764580461285
1.8763089140734626,1.3601918259191568,0.6891720017706426,3.6576165462291677
1.9515982818481692,1.8392965025516008,0.8702425547378484,1.4906698223357482
1.8798730985750665,1.234529143015318,0.9728495016961722,9.698773394237156
2.229920444406863,1.4581295015366744,0.7490217238823188,1.903724839346181
1.790030696357147,1.8927763305256624,0.9881254152630183,3.8750453377938525
1.9124269801798055,1.800914652778877,0.962863681517157,2.8897278697306077
1.9154917300331822,1.547515900510481,1.0631264674740832,5.4475032109454045
1.797103916793699,1.582077950124856,0.9789712377882847,3.3230194463006035
2.341662432630595,1.500828949256454,1.1126946415270569,6.106100045033012
2.1349647903059417,1.1921045797253635,1.0416865359312666,4.674910188387914
1.7373535681610368,1.4041313053845885,1.0956067642009748,3.7585201071867838
1.5021922496968692,1.4522343830576112,0.9902649677590192,3.5781886843190494
2.5442879690799316,1.447512488798834,1.0013659881610175,1.9588774879846127
1.673928975710659,1.1079174486745833,1.2250826754651953,3.3019394999470624
2.4735676193017744,1.5695091973922888,1.1409176788437239,4.049509281951129
2.3827858538569524,1.6240116758645082,1.0927024674409371,4.610605495302175
2.297611202545275,1.657586968800968,1.1110809252604348,5.83840456598984
2.430568879739244,1.8305605704364252,1.5413453853941788,10.516536467136866
2.4829057402981083,1.8894086346552696,1.6027866860503843,13.912744296135125
2.3532050899349413,1.9970130759187417,0.937810997108322,3.472501049294028
2.257035391864738,1.7318266531920796,0.8598406322277817,3.007471619768887
2.052105518172938,1.1858021145800823,1.2051722903373838,9.147076332427165
2.1629300599306243,1.6316122118599117,1.327304880884424,12.530224588664197
2.110354224626851,0.9537560509485808,1.4270078695033246,15.444416349690842
2.1122632078695847,1.2069895579167438,1.2689754514528029,12.699516015456744
1.8880030585634413,1.5404494075474722,1.246033297536181,11.465600524767838
1.7442668457096142,1.4953091412864963,1.2439041064201064,6.052574039174967
1.9307647902666658,1.1541314816494501,1.1338899367240112,8.384712798184689
1.8586762417209002,1.5906228721193216,0.9023661332927048,2.297843287190021
2.0600042759717083,1.6443270063699225,0.735366825568545,3.198518413301376
2.0770090248683464,1.4449928891030681,0.7424680385965848,1.5639071016581652
2.0187292815992786,1.3420564241411488,0.7713823096685404,4.305242651308663
2.1281351698426683,1.343202947138488,0.9842472139871962,2.5048831801893585
1.6799820781016432,1.416601313011767,1.2573568067357626,25.94632311794537
1.893208282594347,1.7718836703124412,1.6501478680841013,19.94475453031993
1.9668761893354252,1.054080919564369,0.9514392013869972,6.2665657220876145
1.8649720006141164,1.251373959183456,1.3119441499058573,7.1879739220864165
1.9220754338427446,1.1363090595436067,1.295431535475004,32.08963103115689
1.8966936876207636,1.1599093289841715,1.1544825468305315,26.00121590587801
1.8554894226242913,1.2306270299712196,1.2056258220144858,27.66544322082216
2.117839816500106,1.5922721373458764,1.428401874937562,33.64344996102157
1.7870136170055504,0.9769030928786075,1.5667489813448527,27.911169068140417
1.8257382105816253,1.0156086412152239,1.1106900618145392,37.350536289666884
1.9563318959850153,1.0528168223773942,1.5907326816621798,21.82069817300029
2.063816975083356,1.3746238945700635,1.0929431684997115,10.167275200671066
2.163362049221147,1.66215687581232,1.0841441431733947,5.48140350444543
2.1136465846889987,1.4367069224154392,1.0705209341800226,9.77319249065649
