alpha,beta,sigma,nu
-9.383093751706015e-14,-1.8291823511787257e-12,6.548708034344263e-12,1.2378143262164505
-2.5953007754411726e-13,-1.849781010449981e-12,6.545127329355586e-12,1.2378145580146056
6.098816354438069e-13,1.0504492457409375e-12,6.545124236519673e-12,1.2378145547980683
1.081146134626347e-13,4.941594401432282e-13,6.543146888925113e-12,1.2378109135337374
7.904475733579487e-13,3.8275168221142194e-13,6.543144751575617e-12,1.2378109133821513
8.954568474608588e-13,-1.2606109002306888e-12,6.547148648754211e-12,1.2378124392960197
-1.407760259960058e-12,5.762400614968587e-13,6.545272305512697e-12,1.2378134892144896
-4.413219252733415e-14,4.62790577038462e-13,6.5475066484480245e-12,1.2378125048040978
-4.131360418735508e-15,-3.7129286258570317e-13,6.549190449620525e-12,1.2378180331272097
1.4364578884766987e-13,-9.8194270300288e-13,6.549190449151617e-12,1.2378180331640698
7.655373577194144e-13,-1.647536277504179e-12,6.550278721951057e-12,1.2378196756302045
6.914118568211678e-13,-1.5704784039611523e-12,6.550279257102437e-12,1.237819675978569
1.0635308301742909e-12,-2.41751212869089e-13,6.555174310610508e-12,1.2378244265833551
-6.934293928653636e-13,9.52055808878049e-13,6.552659254849485e-12,1.237829033306416
-6.38425710723288e-13,1.1499417853557763e-12,6.5530120064629064e-12,1.237829147719588
-9.172417995364417e-13,8.295345584183171e-13,6.550451829923409e-12,1.2378297912623142
3.1649866885048634e-13,-7.700705696474715e-13,6.550312495321899e-12,1.2378305037076391
-2.4399641321033264e-13,9.080100875674895e-13,6.554246448215975e-12,1.2378289978542856
1.4106440300775285e-13,1.0458526112821774e-13,6.556866773349182e-12,1.2378283700486958
-6.349488081633779e-13,4.679082662580536e-13,6.558876931443302e-12,1.2378285388352976
-7.157245866968139e-13,-5.206822209718606e-13,6.559282703732318e-12,1.2378291512509803
8.112686079648814e-13,-1.5135765495552367e-13,6.559282489669755e-12,1.2378291513092488
4.523547227458992e-13,9.191995897181019e-14,6.561077578234504e-12,1.2378286240930443
5.934544397081843e-13,-1.005303513110834e-12,6.559252839739989e-12,1.2378294726307737
-5.710596516364195e-13,8.448252989291449e-13,6.559252919928216e-12,1.2378294725806112
