alpha,beta,sigma,nu
1.3010516762008931e-12,-9.942837847108098e-13,8.172719886110827e-12,0.47483102569938307
6.99187202783631e-13,-7.949161184060321e-13,8.176011472887168e-12,0.4748279675840058
-9.212050402412346e-13,3.2085868968401956e-13,8.170900663763189e-12,0.4748271430494542
1.223250519304874e-13,-2.7040630206002086e-13,8.16353808256746e-12,0.4748280671370557
6.282988939464557e-13,-1.5885466613803168e-13,8.16218624363326e-12,0.47483114600990556
4.3590354779732907e-13,-1.461664429419944e-12,8.156447904727252e-12,0.47483223565858956
-9.801913964296107e-13,6.236759169359207e-13,8.156451869175069e-12,0.47483223518689816
-6.959750535837457e-13,7.822247423271532e-14,8.147111326156883e-12,0.47483184655142735
-7.42460328882233e-13,-1.3007394687291838e-12,8.144292677827926e-12,0.4748297650211472
-1.0242418366575056e-13,2.042075761224125e-12,8.144293038400649e-12,0.47482976497172624
1.6529907571875486e-13,-4.838771635603762e-13,8.144292537290974e-12,0.4748297650451754
-9.453118879933848e-13,6.097992495727252e-13,8.148332515382688e-12,0.4748288024007079
-4.534174588659538e-13,6.474466517622358e-13,8.148332447812417e-12,0.4748288024219808
-1.853321629224494e-13,1.0724034925583845e-12,8.137337192282272e-12,0.47482829724669257
-4.0420558759274584e-13,-3.6551928941033226e-13,8.141332837355708e-12,0.47483030196203224
1.9085333211401802e-12,1.6133000013973388e-13,8.13042393778865e-12,0.47483116291773514
-2.5211756743308617e-12,-8.050603287252161e-14,8.130424168245542e-12,0.4748311626805042
2.631324559491691e-12,-1.0248141078832028e-12,8.126404539547285e-12,0.47484313479783863
5.94775718903735e-14,1.3042973890940604e-13,8.12640438157632e-12,0.47484313461044325
-2.0281163035142392e-13,-1.2504612603448694e-13,8.125339081524754e-12,0.4748414090935333
1.4315645477859505e-12,-1.115034935241347e-12,8.125339256872606e-12,0.47484140911034256
-1.5025715473987605e-12,1.2621026870686766e-12,8.12162186818679e-12,0.4748448443401432
1.4764749672165254e-12,-7.421074905802709e-13,8.121621445168523e-12,0.47484484430549534
