alpha,beta,sigma,nu
8.226139648859088e-13,-2.577631707317707e-13,5.018194522537384e-12,0.7552480756535614
3.2345367469439907e-13,1.2908259326239774e-12,5.018194719932594e-12,0.7552480756604638
7.068783324472855e-13,-3.589773942212085e-13,5.010238055250918e-12,0.7552480994480605
1.132271113779082e-14,-7.213923533011588e-13,5.008092347091347e-12,0.7552479978823533
-6.058873090577321e-13,4.249494025603547e-13,5.010874545206696e-12,0.7552482436653499
5.737161278539652e-13,-3.938187345370621e-13,5.010874846721755e-12,0.7552482436663451
5.997836929848444e-13,-2.1526743497306833e-13,5.0142393626078944e-12,0.7552483032948588
-1.008485735911746e-13,-1.2645458603805594e-12,5.017877852396751e-12,0.7552482081926165
-9.029661192469598e-13,1.1312925911686292e-12,5.015685715476212e-12,0.755248252598094
2.3552562997954167e-13,-1.364283992892049e-12,5.019174248057956e-12,0.7552487913836751
-3.0730634243765124e-15,-1.016748174149348e-13,5.019174248763895e-12,0.7552487913810938
6.214550366270343e-13,-5.988606043935194e-13,5.017720793902738e-12,0.7552486934225193
-5.645222574645653e-13,6.632703630908567e-13,5.019756195614709e-12,0.7552487559083533
7.211227087926049e-13,-3.1394670733300783e-13,5.0271979148158806e-12,0.7552490923629028
6.068262332280903e-13,-4.911780840974864e-13,5.030713797663269e-12,0.7552487884499669
1.4761723701948854e-13,-9.050559072811943e-13,5.0320047050658575e-12,0.7552488079261367
-2.2386210175556427e-13,9.031146746103355e-13,5.035350660401347e-12,0.7552487685237524
1.8668300805728746e-13,-6.834307717276029e-13,5.0349967481798206e-12,0.7552488492332662
-1.3033969614517856e-12,1.3614596383138074e-13,5.032182094224618e-12,0.7552488986994231
9.554522408721662e-13,2.0900243915178008e-13,5.032181779318522e-12,0.755248898702885
-7.162756061384236e-13,-3.6133122420332605e-15,5.033329443177836e-12,0.7552489031719143
6.030836924649704e-13,-1.998850990923161e-14,5.031878699299178e-12,0.755248803829761
-5.29364516584084e-13,1.1052638357493908e-12,5.031878914413012e-12,0.7552488038270407
-3.0313562493431927e-13,4.21766203013424e-13,5.031878167019785e-12,0.7552488038371481
3.029237995714441e-13,-4.817915464407281e-13,5.0345019775827555e-12,0.7552487461624298
-2.179882853028994e-13,5.6799270777669797e-14,5.034502058207448e-12,0.7552487461600879
1.6930568133009934e-13,6.386778406420177e-14,5.033349827518198e-12,0.7552487412537413
-4.2011726211409497e-13,1.883409818752063e-13,5.030218342626788e-12,0.7552485983111148
-5.831294354238897e-13,1.2565575554350484e-12,5.022874401286483e-12,0.755248651790925
5.766490445452456e-13,-1.32118042623129e-12,5.024634845440511e-12,0.7552484777503762
1.1975482048816226e-12,4.652924844311945e-13,5.025449079956317e-12,0.755248243895169
1.1040637452172148e-12,2.420697220915332e-13,5.0254463440002854e-12,0.7552482435960417
-3.6950125778834057e-13,-6.210527730732377e-13,5.0240244855815836e-12,0.7552480325927234
-1.0280524302312764e-12,1.1210647707972179e-12,5.024024276198917e-12,0.7552480325908729
5.946398778160681e-13,9.67330700156282e-13,5.025935057242285e-12,0.7552478647655055
-7.448161577675449e-13,-1.0254384738156048e-12,5.025935310013928e-12,0.7552478647674127
4.2233193966563153e-13,3.691823423707063e-13,5.025935117595757e-12,0.7552478647737217
1.6635085511835682e-13,-1.1335617966571498e-12,5.023909578303985e-12,0.755247812237895
-1.029877017371565e-12,-3.3235657562554247e-13,5.025217381910459e-12,0.7552477566129664
-5.192214177380004e-13,1.0977349464506586e-13,5.022304255606978e-12,0.7552476722226011
5.912490963524514e-13,6.547685338552842e-13,5.0361800008980205e-12,0.7552473855974302
-3.3815655650994855e-13,-1.8408303771719882e-14,5.037970821784077e-12,0.7552474247875636
-2.632097041231747e-13,-4.3226240095470273e-13,5.037572004031446e-12,0.7552474587246024
-1.2075181778802258e-12,-2.612432488124092e-13,5.033492230061813e-12,0.7552473927608991
-8.521775667770658e-13,-4.7563793495444476e-14,5.034182944828397e-12,0.7552474074689333
2.077539031638739e-13,-1.0013116046443671e-12,5.029562473976279e-12,0.7552476223535172
-4.505702908446939e-13,4.170567367140445e-13,5.03011021932321e-12,0.7552475496796692
9.473873709332566e-13,1.0962269078154653e-12,5.030110360599474e-12,0.7552475496783551
-5.271604456139494e-13,-2.7517287863403523e-13,5.024988591544766e-12,0.7552474751972669
7.478559734215512e-13,3.868286953593326e-13,5.024988892484748e-12,0.7552474751950756
-8.606534899433839e-13,-5.990756046621828e-13,5.024114538253349e-12,0.7552472775580175
-1.0540680132873839e-12,4.443530298436767e-13,5.024096321414282e-12,0.7552472816166175
3.3556261143583364e-13,-1.2876871996460642e-13,5.025639680972157e-12,0.7552472285602916
4.866598977890823e-13,-1.4889605924446157e-13,5.029462742898544e-12,0.7552469581023606
-6.033548655511579e-13,1.460454859985987e-12,5.0294627606390454e-12,0.755246958105257
9.057794115189612e-13,-1.0953609688053018e-13,5.029463100237559e-12,0.7552469581341064
-8.37022139068272e-13,1.8111968075816932e-13,5.030684633144659e-12,0.7552469780952824
3.065753814113921e-13,-4.752028137535224e-13,5.031813816825071e-12,0.755247018986161
6.94183768322814e-13,-5.773775978129976e-13,5.028959768781418e-12,0.7552469092744757
-6.89437046793649e-13,6.001894544236573e-13,5.028959810912947e-12,0.7552469092771187
-7.93662114301023e-13,7.679945868455495e-13,5.031294619489533e-12,0.7552468113022734
1.5112367171073359e-12,-9.267641852619536e-13,5.03129518350504e-12,0.7552468113079307
-1.7076131242740121e-12,-1.535161961604079e-13,5.030500427715755e-12,0.7552469699128987
1.4900137188982697e-12,5.091950760648282e-13,5.0250720477684595e-12,0.7552468026771973
-8.615371967107386e-13,-1.1853536081773444e-12,5.025312612777803e-12,0.7552469137544288
-5.648199805815817e-13,-9.606410641594378e-13,5.025312570426934e-12,0.7552469137546004
2.5101251847234065e-13,-1.4015880451044462e-13,5.023467621057609e-12,0.755246790055619
2.539300965332219e-13,4.759724377281099e-13,5.033230968800081e-12,0.7552469367177981
6.231875181568095e-13,2.275287411750148e-13,5.029028594847908e-12,0.7552467984066352
7.719474954789265e-13,-1.9896501584165393e-13,5.035140498350507e-12,0.7552469547079299
4.014398741831486e-13,-3.04653844595247e-13,5.033149804375779e-12,0.7552469444035438
-3.309921037960358e-13,7.269234274529221e-13,5.030601867481603e-12,0.7552468854293124
-9.1191746998027e-13,2.667010047898545e-13,5.032622382376325e-12,0.7552471732983126
-4.757263022748539e-13,-1.1469963946194912e-13,5.034873344883235e-12,0.7552469299402317
4.856902965294614e-13,4.1917986780259907e-14,5.043673535587053e-12,0.7552468381844011
-5.298174199577155e-14,-7.589426457836703e-13,5.043471387762906e-12,0.7552469371594803
1.3950299461073875e-13,4.057990805098765e-13,5.04168783116754e-12,0.7552469696417815
4.3320734798934185e-13,6.634893436183813e-13,5.035129143156702e-12,0.7552469743302188
6.785724795348618e-13,1.3419809278659862e-14,5.0327319958688036e-12,0.7552468281329331
3.864263084026893e-13,4.2083357307233735e-13,5.03271793181829e-12,0.7552468280249787
-1.4094490526472804e-13,-2.141692453358357e-13,5.0361148442722064e-12,0.7552468097491648
-8.115854729619671e-13,-5.825729589859636e-13,5.043650648672778e-12,0.7552465504074465
-3.0844657577781817e-13,5.784514071708474e-13,5.0425591233283845e-12,0.7552465751923326
-3.27266681443059e-13,-1.5229897490909788e-12,5.037420730348121e-12,0.7552461675086797
-5.784478474552705e-13,-6.956348091347666e-13,5.0389017354445895e-12,0.7552461963112884
-5.910512353722484e-14,3.323175917923781e-13,5.03890167659288e-12,0.755246196309478
