alpha,beta,sigma,nu
-1.7167742328440626e-12,-1.2677566762701027e-12,7.285283622468453e-12,0.28520793694174995
-1.674920510967291e-13,-2.7452637468630222e-12,7.271717027968402e-12,0.2852081717565531
1.6777831377246722e-12,8.601360793155583e-13,7.271766365516585e-12,0.28520817193018366
8.472519398514147e-13,1.978504920668551e-12,7.241690686297994e-12,0.2852080368294508
4.454904307580913e-14,1.8197869910037474e-12,7.23997469712525e-12,0.28520805443541086
2.3024427035924143e-12,3.6670987174687004e-13,7.239969177519604e-12,0.2852080545912709
-3.1848442206447386e-12,-1.3563687851084212e-12,7.2399670531573995e-12,0.2852080545955612
-3.1642944229531967e-13,2.0665768071080596e-12,7.240576978851145e-12,0.28520805653363446
-1.0425683535329798e-12,-6.842537522890881e-13,7.240579495594958e-12,0.2852080565296599
-1.3576845910753423e-12,-7.646936772299981e-13,7.236233843169605e-12,0.2852078633475949
-1.6903503988285806e-13,1.416547642352779e-12,7.233345222536315e-12,0.2852079822997479
-4.4085191987555066e-13,4.0895560737809684e-13,7.249276058797584e-12,0.2852078605083715
4.1895993327370436e-13,-2.0426557917823616e-13,7.259641419120947e-12,0.2852076997678026
-9.621903405310502e-13,2.252804494028098e-12,7.25964159746315e-12,0.2852076997741068
-4.878051874451825e-13,3.5256276770568574e-13,7.259642280267176e-12,0.28520769978666555
3.8016784793898187e-13,-3.3147931053434616e-13,7.273100541917147e-12,0.28520774848073005
-1.2528217114548525e-13,1.93497560871392e-15,7.2651180604077154e-12,0.28520768785504896
-9.718525864372638e-13,-9.647356143183499e-13,7.2477291159638315e-12,0.2852075471092287
1.2693237653355923e-13,1.0377230750533393e-12,7.247729256927341e-12,0.2852075471111463
1.1194224743389487e-12,8.306340103087664e-13,7.270376160878009e-12,0.2852073381029399
3.0587295495881064e-12,3.8842763058838934e-13,7.270377106947074e-12,0.28520733810499216
-2.030227271067162e-12,-1.0240808005403314e-14,7.272426636631195e-12,0.2852072478122424
-1.9914077002471547e-12,1.630222042912662e-13,7.261159970291068e-12,0.2852071727798335
-6.609529909607458e-13,5.552059920869618e-13,7.263618544044329e-12,0.2852074683944247
6.253055397235325e-13,-3.372674348490733e-14,7.263618970378826e-12,0.28520746839405103
-1.5513241806779304e-13,-4.457328257119589e-13,7.270607089999052e-12,0.2852075858792061
5.86247268854592e-13,3.8027035699742327e-13,7.331543825595682e-12,0.28520778533235147
2.6520731566516966e-13,2.3480568071349726e-13,7.323417842905337e-12,0.28520772798982486
-9.739857804414347e-13,1.1751020287219685e-13,7.312454235688939e-12,0.2852076680611411
5.432588874235066e-13,-4.99487942794568e-13,7.324987539959351e-12,0.28520768251406287
2.3436160125491734e-13,-1.7408680590206644e-13,7.311415901203469e-12,0.28520761602804445
2.9921390378266935e-13,3.1989442789221105e-13,7.30587944273851e-12,0.28520745665966807
9.798387601175293e-13,3.4446871943199336e-13,7.292505989742397e-12,0.28520774703600127
-1.2409998013955708e-12,-2.60201465328274e-13,7.255263318254691e-12,0.28520782792191146
-2.0831244628254092e-13,1.3052795504457795e-12,7.2559054717394674e-12,0.28520769158532644
-1.5680232924664997e-13,1.4211372329572735e-12,7.2558979642522345e-12,0.28520769161529747
-9.707460812078377e-13,-3.094435001089737e-13,7.2266976647379e-12,0.28520769607346463
-2.1180431869566208e-13,8.368073532468007e-13,7.237023988949065e-12,0.28520784161724694
-6.444929252997418e-13,3.8587517391232253e-13,7.2370399088156285e-12,0.2852078416438091
2.1599243267206056e-13,7.877850086266046e-14,7.267198570602091e-12,0.28520780575192267
1.730156742646715e-12,9.689979478477276e-13,7.256181834915538e-12,0.2852078863074158
-1.3167774633307526e-12,-1.6743251559893287e-13,7.256184178779236e-12,0.2852078862957958
5.599921372325744e-13,9.00511641876915e-13,7.271694786828635e-12,0.2852081625292253
-6.158733234663604e-13,-1.7455283033033035e-12,7.241211795488129e-12,0.28520803697487507
-9.47916558085265e-13,-1.9741566139161124e-12,7.241212090003209e-12,0.2852080369768453
-1.1022796614231221e-12,-3.0974250470135137e-13,7.241210877183293e-12,0.2852080369878902
1.2293472267812044e-12,8.481381025321139e-13,7.239642461978492e-12,0.28520835818827056
-7.928787867901464e-13,-1.3123883821083585e-12,7.219050776392072e-12,0.28520842609953795
-6.446395922518444e-13,2.900076385748542e-13,7.2190508522857885e-12,0.28520842610799885
-1.2910907142546546e-12,-2.5510645623928135e-12,7.229263536937898e-12,0.2852085632927677
-2.4030012463877068e-12,-3.801886647115905e-12,7.195027758564493e-12,0.28520836378458525
-3.9245388761531075e-13,6.100033973586921e-13,7.243358084666465e-12,0.2852082439398167
3.981681090731269e-13,-5.746516124199024e-13,7.2581257102272084e-12,0.28520825526479965
-2.8455551662419034e-14,9.45409079961669e-14,7.2581201553157395e-12,0.2852082552185374
2.581649537033729e-12,1.7589493947807308e-12,7.260629171001276e-12,0.28520841634781546
3.715492964186815e-13,4.0244676995073265e-13,7.260692395004592e-12,0.2852085291462712
4.998575177060952e-13,-2.0215055629499975e-13,7.248056056012411e-12,0.28520868972095575
1.0687108481622714e-13,-6.694796731147511e-13,7.254035214257461e-12,0.2852086493971341
