alpha,beta,sigma,nu
3.466020489675365,1.820933141820843,1.4560779378408515,6.322368099893569
3.5800882636327196,2.624480151440296,1.5713361731608193,10.458878775448413
3.416920895687027,2.5065459764047264,1.1526612786738857,19.623894843619585
3.8495759292983616,2.8289278182404525,1.0612026817581186,9.813796819321333
3.1707573983112347,1.895150395501404,1.5180634149289725,15.224207603912193
3.5562438379395616,2.9316973855816384,1.0015780791638673,16.43012925151091
3.508288559505435,2.859449016779745,1.0274716757760878,16.398653404358516
3.7295593511789633,2.6338371113184498,1.0141991251264493,20.449668926961117
3.367723749030827,2.111763404809006,1.235842477447219,17.838459045502404
3.557462791078628,2.5631962788328746,0.9822347427995437,4.910189732930422
3.5709658457482347,2.244412334401919,1.0747689522552466,21.22374183695717
3.3403506076422222,2.554312111736143,1.389043851291261,29.58188823702013
3.930598582453617,2.2846382566713643,1.1211824850726764,5.96597940059366
3.4539486298342523,2.4101902825837427,1.0264045100486738,10.12945241713911
3.3437312909358425,1.9503613764048666,1.0916432606899165,7.373808988080894
3.4202013505126834,1.9744133913255804,1.08270895277941,8.077798839480291
3.655579720499544,3.211906155845822,1.4803068455475024,16.829367878707963
3.203321706232474,2.4082268163972946,1.2757615405190519,12.98553702587953
3.409230656638414,2.1487338994124134,1.0747084529143351,11.54263126169912
3.380349533263113,2.1265599142017813,0.9953476380302692,12.34981928057266
3.3009503300914416,2.1348622348284714,0.9864017037949908,9.663672698178479
3.66036728186004,2.641510400456072,1.349710399886346,14.40441012330602
3.6377359677646495,2.272682927157017,1.093562062069271,16.39446249726045
3.2536781298486903,2.4714222431122406,1.207452376321827,14.532168066503612
3.7260939090291263,2.4687592101769646,0.9450457730749592,34.414078835140565
3.4203009236085973,2.564944341784042,1.2047241218887381,14.206445516427857
3.0693168246974794,2.3579266431270494,1.2529567609165986,75.0709784390509
3.2207451562791793,2.574695071464156,1.2170501485112126,17.025975466051623
3.5281451077232675,2.163473644746648,1.225556172196246,26.58653612368613
3.536434499991052,2.3208662607518225,1.0466403009509577,9.557103523590186
3.7838076294610192,2.1153943563512247,1.505279031111995,73.25104014296436
3.660447963052413,2.437549126137382,1.1753955074715647,49.059425330475136
3.3730944573501342,2.454647882242662,0.9943875057029841,4.431252219786615
3.5288016098303427,2.3692016294675184,1.0634390793091368,26.545259193726547
3.387290667481885,2.4080185425507854,1.11409541290942,11.467187232436986
3.388112983306983,2.8154768445328657,1.2928498975920895,8.835910012534304
3.396243976160465,2.0737656716781867,1.1443227488131529,18.023542821603964
3.4769405393808133,2.5781322377647085,1.2394638376515514,14.516015658656972
3.5300468585253078,2.7254394841784007,1.1833764754051916,10.549606532186248
3.4319682789526085,2.8892969980675955,1.2431071811529886,11.144602207493815
3.467119738187196,2.6703629936474162,1.1126773664357514,15.532321093296886
3.521164608517699,2.4866147956578364,1.0550667447052298,18.7200855994764
3.5046496915069967,2.498733752796345,1.0718904037050347,18.355172159270047
3.6227841193218615,2.737697455539277,0.9193150245364359,14.002079375224536
3.2385638484176735,1.9956608685765258,1.5118761113719912,19.608131169720448
3.6924012555459873,2.625307865776516,0.9273498801078962,10.861402107030113
3.162074159887475,2.1109641067674274,1.4482643037655811,18.55230643185326
3.5408370951850783,2.7756936978706808,0.987720340629804,15.114812942006266
3.6211677541633795,2.6958205222093428,1.0021611677947468,11.429640243113187
3.4667567879722596,2.003597589805265,1.407044290162254,17.056739309068387
3.92279071577118,2.2449704404239488,1.2054934219940168,15.2017649693068
3.1621930160301615,2.358655386152498,1.1073937965424154,27.818169656662523
3.545078888651241,2.708303929134652,1.1151353008160845,13.333876307424628
3.5557006127775983,2.4666377746275416,1.069458217894656,18.544694138792334
3.4181058797595107,2.7506033229974736,1.2884639922787464,30.63867293600351
3.7809557905672255,2.2591718395173954,1.0957734053297734,5.164555383242234
3.2881432315479975,2.532961518831449,1.181842391536223,32.5610269903623
3.6653615144819263,2.313323123316817,0.9858767564920757,12.473146565396563
3.268840003350439,2.3868134824640923,1.1226064143181764,12.164859121145177
3.3506642712412864,2.7475095421590154,1.1075621631793842,34.46497384225131
3.9711661249666945,2.0340680912327636,1.3819441093413978,11.272470879487525
3.5800513814508093,2.1014366622594935,1.1081871653604285,7.634715580534955
3.3304904027377655,2.7878053395789464,1.0885480153814284,36.76248681944902
3.7900305367807063,1.9701287727292012,1.2683343928799105,6.002374071786527
3.6160282507274553,2.904243979376201,1.1771771479269375,24.655451209479402
3.380798554942273,2.06044608756112,1.2578381373412837,11.439082452631192
3.2936534192022844,1.898928879668964,1.1587808650215123,14.030742328877153
3.520555999017696,2.8617510766692096,1.1386355827442314,9.534995814969294
3.5811758390002546,1.9723543772906273,1.1175016199664907,28.070661458429825
3.408007186805409,2.039647977282955,1.2042551336114407,18.485748681529074
3.6147723995926437,2.610616376578491,1.075075269549056,23.714531042133633
3.1517639861408737,2.5958918318767976,1.3364657139706209,14.17487439426958
3.530346410228871,2.3799187640741954,1.179751360136486,9.04652718524805
3.486374474234188,2.40850690972993,1.0042221623467391,15.860431660969196
3.300642683520137,2.270676988713991,1.3233777807763951,22.001334097960157
3.425636765646526,2.6384604563764507,1.3322121124995538,30.931925080756166
3.4104014498421433,2.7399266169083587,1.163329523051809,15.233117474895796
3.15266496491189,2.0149106011002473,1.30965616429613,5.603275003375298
2.9002132354074845,2.6871687362256647,1.1765728720326991,14.322668869845257
4.052994827988979,2.3641625311809173,1.1836840205537662,3.5336044100745845
3.4758198692517492,2.3922053493640427,0.8268736973461601,7.400998304162352
3.5197407576521504,2.4111928438721266,0.8592770840967995,3.949239046256714
3.512141233732217,2.303259641051197,0.9352604120918387,6.326856988310588
3.648061629549384,2.407729500568573,1.1352026462819076,9.628565824764685
3.6225916213470217,2.6313413603575735,1.3839773982812196,28.26658067297291
3.730932255231651,2.717131325905486,1.4018976796647566,33.20270245406422
3.3163277052963496,2.226879695805401,0.8711169188175855,2.8157372932777305
3.3339731154399,2.2142177546835633,0.8402726420744178,3.208899446872813
3.3530711651897804,2.551631572142953,0.9260799698101385,5.724597340297064
3.5197790480000153,2.6134926078836096,1.0939329496636123,28.019446473262956
3.4409134134734702,2.192150803284459,1.2249946291422054,7.430597494390423
3.5472137166057403,2.4797368828113067,0.9572611967096798,24.204447154476274
3.6436010446531535,2.3094195113633886,1.0724007959335575,9.608533163128666
3.5517086892422514,2.4438165710619146,1.102578650002999,19.373938879375995
3.5528161602734003,2.626655494378125,0.984789574347473,17.02182499375287
3.585267401166552,2.1836200543447672,1.34326826557799,23.646505031179554
3.3959123249968814,2.2933006510711134,1.0558624605888396,8.425585737471026
3.550165488808244,2.4552204375424593,1.0344553842023196,27.922887780229942
3.401921426295891,2.6472473211116077,1.445736634142103,5.612809395099686
3.6613681675660965,2.105398779844827,1.0679246745049804,18.514101039213745
3.350868457750519,2.564243021236192,1.0451656007305066,19.254705963456782
